id	book	chapter	verse	source_text	target_text
JHN_001_015	JHN	001	015	Cuando si Juan ta predica, ta habla le acerca del Hijo, y este el cosa ya habla le, Ele ya amo aquel que ya habla yo con ustedes, que de vene despues di mio. Y ele amo el mas importante que conmigo, cay ele ta existi ya man antes pa que conmigo.	Iya o ipeylimwang ni Yowani amlololos a manci no, Iya o nimalavat ko na a manownowji pa a mai a ka nyaken. Am mahamahama pa ori ka nyaken. Ta amyan rana no kaji ko pa tazakan do karawan.
JHN_001_016	JHN	001	016	Por causa del abundancia del di suyo lastima, todo kita ya recibi el di suyo gran favor, y ta continua le dale canaton ese gran favor.	Yateywara o pangangarilawan na a na itoro jyaten. O aryarilaw na jyaten am yabo yakasaraw a na ipeywalam.
JHN_001_017	JHN	001	017	Dios ya dale el ley con el maga Judio por medio di Moises, pero el maga gente ta puede recibi el gran favor y verdad de Dios por medio di Jesucristo.	O iwawalam na ni Ama ta do to o nipangnanao na ni Moyse a onotan ta. Am o pangangarilawan na kano manoyong a nanao na ni Ama ta do to am ori o nyai na ni Yeso Kizisto do tao do karawan.
JHN_001_018	JHN	001	018	Nuay ningunos quien ya mira con Dios, sino el di suyo unico Hijo lang, quien ta esta na lao derecha del di suyo Padre, y ele lang amo el quien ya hace entende canaton si cosa el naturaleza de Dios.	Abo pa o tao a nimakacita si Ama ta do to. O Anak na yamacikto ji Ama ta do to a yamlisna do katangked na am ori o nipakateneng ta ji Ama ta do to.
JHN_001_019	JHN	001	019	El maga lider Judio na Jerusalem ya manda anda con el maga padre Judio y con el maga servidor del templo que ta llama Levitas para pregunta con Juan el Bautista si ele ya ba el Cristo.	No kano nang am o meynakem a tao do Yotay do Yelosaleng am nimanovoy sira so mapatanatanang so nakem da si Ama ta do to a kano Diwey a tao a mangay a tomita si Yowani. Maniring sira jya am, Sino ka ya.
JHN_001_020	JHN	001	020	Nuay le esconde el verdad, ya contesta le bien claro, Hende yo el Cristo.	Maniring jira am, To ko na macitangayan jinyo am beken a Misayya ko.
JHN_001_021	JHN	001	021	Despues ya pregunta sila, Si ansina, quien man gale uste? Si Elias ba?	Maniring sira am, Si Idiya ka ya an? Maniring jira si Yowani am, Beken a yaken nyo ipanci ang. Maniring sira pa am, Manngwa, panoyonoywan na imo so ciring ni Ama ta do to a namen nanalahen a mai? Maniring am, Beken.
JHN_001_022	JHN	001	022	Ya contesta si Juan, Hende yo si Elias.	Maniring pa sira am, Pancyan pa jyamen, sino ka. Ta itovis namen do yanimapahanhan jyamen. Pancyan pala wanjin mo kapwan.
JHN_001_023	JHN	001	023	Y ya pregunta ya tamen sila con ele, Uste ba el profeta que Dios ya promete para manda con el di aton nacion?	Maniring si Yowani am, Yaken o nipanci ni Isayya a omlololos do kabwan no nihakawan no tao. Ta maniring am, Ipeywadwad nyo o Panirsirngen so rarahan na.
JHN_001_024	JHN	001	024	Ya contesta otra vez si Juan, Hende yo aquel profeta.	Karahan am pacicin da pa si Yowani no nitovoy da no tao a macyagom do Vadisay.
JHN_001_025	JHN	001	025	Despues ya pregunta sila otra vez, Entonces, quien man gayot uste? Habla dao gayot canamon si quien uste, cay aquellos quien ya manda canamo quiere gayot sabe si cosa uste puede habla acerca di uste persona.	Maniring sira am, Beken a Misayya ka? Beken a si Idiya ka? Beken a panoyonoywan na imo so ciring ni Ama ta do to? Am ikongo mo ipanaktak so tao.
JHN_001_026	JHN	001	026	Ya contesta le canila, Yo el anunciador quien ta predica alla na desierto el maga palabra di Isaias, quien ya habla antes pa gayot, Hace limpio el camino para donde ay pasa el Seor.	Maniring si Yowani am, Yako manaktak no ranom. Am amyan so asa ka tao a yamacikaop jinyo a yanyo jyatenngi.
JHN_001_027	JHN	001	027	El maga Pariseo na Jerusalem amo el quien ya manda con esos maga mensajero con Juan,	Iya rana am manownowji pa a mai ka nyaken. Am tana manownowji pa mai ka nyaken am yabo pacicingayan ko jya.
JHN_001_028	JHN	001	028	y ya pregunta el maga mensajero con Juan, Si uste hende el Cristo, ni si Elias, ni aquel profeta, porque man uste ta bautisa con el maga gente?	O vazay rana ya am no keyyan da do katovangan no Yotan a ayo a ili da do Potani. Do dang rana am nipanaktakan ni Yowani.
JHN_001_029	JHN	001	029	Ya contesta si Juan canila, Ta bautisa yo con agua, pero tiene uno alli entre con ustedes que no conoce ustedes.	Ikadwa na araw am macita ni Yowani si Yeso a mai. Maniring si Yowani am, Oya rana am akmey kagling a nitovoy na ni Ama ta do to a omahap so tao do peyraratenan da.
JHN_001_030	JHN	001	030	Y ele ya amo aquel que de vene despues di mio, pero hende yo merece masquin para desata ya lang el liston del di suyo maga sandalias.	Iya rana ya am nipanci ko rana jinyo a manownowji a mai. Am arakorako pa oyowyat na ka nyaken. Ta ji ko pa nimatazak a tao am amyan rana.
JHN_001_031	JHN	001	031	Todo este maga conversacion di ila ya sucede alla na Betania, un barrio na otro lao del Rio de Jordan. Aquel el lugar donde si Juan ta bautisa con el maga gente.	No kakwa am ji ko pa tenngi ori. O yako ipanaktak no ranom sicyaikwaya am ko panopen sira o Isedi a tao a kapakateneng da na jya.
JHN_001_032	JHN	001	032	Ala maana cuando didia ya, si Juan ya mira con Jesus ta atraca con ele, y ya habla si Juan, O, taqui ya el Cordero de Dios, quien ay quita el pecado del maga gente na mundo.	Maniring pa si Yowani am, Ko nimacita o Seyzi a yakmey hato a yameyhekas do teyrahem a yamangay someyked do kataotao na.
JHN_001_033	JHN	001	033	Ele ya man aquel ta habla yo con ustedes cuando ya habla yo, Ele ay vene atras di mio y amo el mas importante que conmigo, cay ele ta existi ya mas antes pa que conmigo.	Ji ko a tenngi no kakwa o nitovoy na ni Ama ta do to. Am yamaniring jyaken si Ama ta do to a mapahanhan jyaken a manaktak no ranom am, O macita mo a peyhekasan no Seyzi a tao am iya o manaktak no Seyzi.
JHN_001_034	JHN	001	034	Nuay pa man gayot yo conoce si quien ele, pero ya vene yo para bautisa con agua para hace claro con el maga gente de Israel si quien gayot ele.	Ko na nimacita. Am ori o ko pancyan nya jinyo o na kanoyong a Anak na ni Ama ta do to.
JHN_001_035	JHN	001	035	Despues si Juan ya continua pa habla, Ya mira yo con el Espiritu Santo na forma de un paloma que ya sale na cielo y ya abaja para con ele, y ese Espiritu Santo ya esta con ele.	Ikadwa na araw am mirwa pa mangay si Yowani a kano rarwa ka macinanao jya.
JHN_001_036	JHN	001	036	Nuay pa man gayot yo conoce si quien ba gayot ele, pero Dios, quien ya manda conmigo para bautisa con agua, ya habla, Ay mira uste con el gente con quien el Espiritu Santo ay abaja y esta. Ese ya el persona quien ay bautisa con el maga gente por medio del Espiritu Santo.	Macita na si Yeso a meyhatay am maniring si Yowani am, Iya rana am akmey kagling ni Ama ta do to.
JHN_001_037	JHN	001	037	Ya mira yo con ese suceso, y ta habla gayot yo con ustedes que ele ya gayot el Hijo de Dios.	Mamizing da o ciring eya no rarwa ka macinanao ji Yowani am to sira na macihza ji Yeso.
JHN_001_038	JHN	001	038	Ala maana si Juan el Bautista parao ya junto con el dos del di suyo maga siguidores.	Meyvazingowngaw si Yeso am to na cita o rarwa ka tao a macilolo jya. Maniring jira am, Ikongo nyo kakzeben. Maniring sira am, Do wanjin o vahay mo, mo Lapi. O peypeypangayan no Lapi am Mangnanao so tao.
JHN_001_039	JHN	001	039	Y mientras si Jesus ta pasa cerca canila, ya pija gayot si Juan con ele y ya habla, Mira! Talla o, el cordero que Dios ya dale como un ofrenda por causa del pecado.	Maniring si Yeso am, Sijya kamo a kapakateneng nyo jya. So nipacihza da jya kapakacita da na so yanan na. So nipacisan da jya, ta makoyab rana.
JHN_001_040	JHN	001	040	Cuando el dos siguidores di Juan ya oi el cosa ya habla le, ya deja sila con Juan y ya sigui junto con Jesus.	O rarwa nimacihza ji Yeso a tao am asa ka tao o kakteh na ni Simong Pite a meyngaran si Antele.
JHN_001_041	JHN	001	041	Si Jesus ya bira cara y ya mira le con ese dos quien ta sigui con ele, y ya pregunta le canila, Cosa man ustedes ta busca?	So nyangay na ni Antele a mangay komala si Simong. Maniring jya am, Ko na nimacita o Misayya. O peypeypangayan no Misayya am Kizisto.
JHN_001_042	JHN	001	042	Ya contesta sila, Rabbi, donde man uste ta queda? Este palabra rabbi quiere decir maestro.	Makarahan am yangay na si Simong ji Yeso. So nisingkadan na jya ni Yeso. Maniring am, Imo rana mo Simong am anak na imo ni Yowani. O ngaran mo na am si Civa. O peypeypangayan no Civa am Pite. O Pite rana am lalitan.
JHN_001_043	JHN	001	043	Ya contesta si Jesus, Sigui lang mira. Poreso ya sigui sila con ele hasta donde le ta queda. Y ya gasta sila el resto del dia junto con ele, cay tiene ya gale aquel maga alas cuatro del tarde.	Ikadwa na araw am naknakmen na ni Yeso o kangay na do Cyadidi. Meyratateng am to na sazi si Veydipo. Maniring jya am, Macihza ka jyaken.
JHN_001_044	JHN	001	044	Uno de aquellos dos siguidores quien ya sigui con Jesus cuando ya oi el maga palabra di Juan el Bautista amo si Andres el hermano di Simon Pedro.	Si Veydipo rana am meyvahay do Peysayta. Macikeylyan ji Antele a kani Pite.
JHN_001_045	JHN	001	045	Despues si Andres ya anda busca con su hermano si Simon, y ya habla con ele, Ya encontra ya came con el gente con quien Dios ya escoje para reina como un rey entre el maga gente, y ele amo el Cristo.	Makala ni Veydipo si Natannay. Maniring jya am, Namen rana nimacita o yadomket do iwawalam ni Moyse a kano ciring da no panoyonoywan na so ciring ni Ama ta do to do Seysyo. Ori rana am si Yeso anak ni Yoseyvo a yameyvahay do Nasale a ili.
JHN_001_046	JHN	001	046	Despues si Andres ya lleva con Simon alla con Jesus.	Maniring si Natannay am, Sino ipanci a kato na ngyanan no meynakem a tao do Nasale. Maniring si Veydipo am, Sijya, kacita mo sya.
JHN_001_047	JHN	001	047	Si Jesus ya mira gayot con Simon, y ya habla, Tu gale si Simon, el anak di Juan, pero desde ahora el nombre di tuyo si Cefas ya. Este nombre Cefas igual con el nombre Pedro que quiere decir piedra.	Macita ni Yeso si Natannay mangay jya am maniring jya am, Yameysinogat ori a Isedi a tao. Yabo do onowned na o yamalahet.
JHN_001_048	JHN	001	048	Ala maana si Jesus ya decidi anda na Galilea. Ya encontra le con Felipe, y ya habla, Vene y sigui conmigo.	Maniring si Natannay ji Yeso am, Ikongo mo to makatenngi jyaken. Maniring si Yeso jya am, No kaji na pa mancyan nimo ni Veydipo am ko na nimacita imo a yamyan do teyrahem no ovako a kayo.
JHN_001_049	JHN	001	049	Aquel si Felipe ya sale na Betsaida, el pueblo donde ta queda tamen si Andres y si Pedro.	Maniring si Natannay am, Mo Mangnanao, ka manoyong a Anak ni Ama ta do to a Panirsirngen no Isedi a tao.
JHN_001_050	JHN	001	050	Ahora si Felipe ya anda busca con Nataniel, y cuando ya encontra le con ese ya habla le, Mira tu, ya encontra ya came con el persona, aquel que ya escribi si Moises na libro del ley, hasta el maga profeta gane ya escribi acerca di suyo. Ele ya gale si Jesus, el hijo di Jose de alla na Nazaret.	Maniring si Yeso am, O mo anoyngan jyaken am ko nipanci jimo no kapakacita ko jimo no keyyan mo pa do teyrahem no ovako a kayo? Naknakmen mo no makwa an, ta arakorako pa o yeyyak mo no mata a vazay ko.
JHN_001_051	JHN	001	051	Ya habla si Nataniel con ele, Aha! Cosa man gaja bueno puede sale alla na Nazaret, ese lugar hende mentao?	Maniring pa jira si Yeso am, To ko na macitangayan jinyo am macita nyo na o teyngato a kacyangan a kapakacita nyo na so aro a tinsi ni Ama ta do to a meygegcin jyaken a Nipamnekan na ni Ama ta do to a meysisinaoli sira do teyngato.
JHN_002_001	JHN	002	001	Despues de dos dias tiene un casamiento na pueblo de Cana na Galilea, y talla ya el nana di Jesus.	Ikadwa na araw am amyan do Cyadidi do meyngaran so Cyana a ili so tao a meysinmo. Amyan dang o ina na ni Yeso.
JHN_002_002	JHN	002	002	Invitao tamen si Jesus pati el di suyo maga dicipulo.	Si Yeso rana kano macinanao jya am nipanoyon da sira no matarek so vahay a tao. Am ori o nyangay da.
JHN_002_003	JHN	002	003	Cuando ya espalca el vino, el nana di Jesus ya habla con ele, Nuay mas sila vino.	Ikongo do nimagid rana o yopen da potaw cyo, am ori o nipancyan na ni ina na ji Yeso so, Apya sira ito a yabo rana so yopen.
JHN_002_004	JHN	002	004	Ya contesta si Jesus con ele, ora, porque man uste ta tene que ver conmigo? Nuay pa llega el hora para hace yo aclara el di mio persona canila.	Maniring si Yeso am, Mo ina, ji mo to gacigaci yaken an. Ta beken pa ya araraw na no yako ipeyvazay.
JHN_002_005	JHN	002	005	Despues el nana di Jesus ya habla con el maga ayudante, Hace lang masquin cosa le ay habla con ustedes.	Maniring o ina na do lamlamsoy no meysinmo a tao am, To nyo ngamiznga o pahanhanan na jinyo.
JHN_002_006	JHN	002	006	Tiene maga reglamento na religion del maga Judio acerca del lavaday mano antes y despues de comer, poreso tiene seis tinaja de piedra alla que ta contene cada uno maga beinte o treinta galon.	Amyan dang so anem a peraranom. Ori rana am iwawalam da no tao do Yotay a pavavanawan da. O kazomzomyan no peraranom am akman so makanateng a rarako a kama.
JHN_002_007	JHN	002	007	Ya habla si Jesus con el maga ayudante, Llena de agua todo este maga tinaja hasta na boca. Entonces ya llena dayun sila como ya manda le canila.	Maniring do lamlamsoy da no meysinmo a tao si Yeso am, Apno kamo no ranom o peraranom. Karahan am kakadain da apnowen no ranom o peraranom.
JHN_002_008	JHN	002	008	Despues si Jesus ya habla, Ahora, saca un poco de ese laman, y lleva con el encargao del celebracion. Entonces ya lleva sila un poco laman del tinaja con el encargao.	Maniring pa si Yeso am, Patwaw kamo na katoro nyo nya do yameymatmatngeh no vazay a tao. Makarahan am yangay da na.
JHN_002_009	JHN	002	009	Ya hace le tilam con ese, pero ese laman ya queda ya vino y no sabe le si donde ese ya sale. Sino el maga ayudante lang sabe, cay sila lang el ya saca con ese. Despues el encargao ya llama con el novio,	Tahaman no meymatmatngeh nya tao o nipeyvaliw na ni Yeso a potaw cyo am isavasavak na o nyahapan da sya. Am katenngan da no lamlamsoy na. Am ori o nipancyan na no nimapasakay a tao.
JHN_002_010	JHN	002	010	y ya habla con ele, Si tiene celebracion, el di aton costumbre ta dale una con el maga visita el vino mas sabroso, hende ba? Y si ya acaba ya sila ese buen clase de vino, ay dale ya canila el vino de menos valor. Pero uste ya guarda el vino mas sabroso para toma na ultimo ya.	Maniring jya am, Mamimin o tao a yamapanoma so apya potaw cyo. No mabsoy rana sira am ori o patwawan da so todna ka potaw cyo. Am imo am mo panowjin o ney yapya na potaw cyo.
JHN_002_011	JHN	002	011	Este milagro di Jesus na Cana de Galilea amo el primero del maga milagro que ya hace le para demostra su poder. Y el di suyo maga dicipulo ya cree y ya pone el di ila confianza con ele.	Oya rana am ney manma na vazay ni Yeso a yongkad no kayapo na ji Ama ta do to. Ori rana am mina vazay na ori ni Yeso do Cyana do Cyadidi. O vazay rana ya am ipacita na o admadmay na do tao. Nimacipinda do dang o nyanoyngan da rana jya no macinanao jya.
JHN_002_012	JHN	002	012	Despues de ese suceso, ya anda si Jesus para na Capernaum, y ya sigui junto con ele el di suyo nana y el di suyo maga hermano pati el di suyo maga dicipulo, y ya esta sila alla maga cuanto dias.	Mateyka o vazay ori am macihza si Yeso do ina na kada wari na kano macinanao jya mangay do Cyapaynong a miseysan so makanateng so araraw.
JHN_002_013	JHN	002	013	Cuando cerca ya el dia del Passover, aquel celebracion del maga Judio, ya anda si Jesus na Jerusalem.	Masngen rana o ipamaring da so kanen a Iyeci am mangay si Yeso do Yelosaleng.
JHN_002_014	JHN	002	014	Alla na templo ya mira le que tiene maga gente ta vende maga baca, maga carnero, y maga paloma para ofrecimiento. Talla tamen sentao el maga cambiador de cen de otro maga nacion.	Do livolivon no rako a panaralayan da am makacita so tao a manazang no baka kano kagling a kano hato a kano aro a tao a amlisna dang a mamalit so nizpi.
JHN_002_015	JHN	002	015	Despues si Jesus ya hace latigo de mecate, y ya usa ese para arria canila todo afuera del templo, junto con el di ila maga carnero y maga baca. Y ya hace le baliscat todo el maga mesa de aquellos quien ta cambia cen hasta ya acaba el di ila cen man calayat.	Karahan am mangap si Yeso so kolili a kapaksoz na so baka kano kagling do rako a panaralayan a powboten, a kapasakeb na so pamalimalitan da no tao so nizpi a kavangan, a kapeyvwak no nizpi do teyrahem.
JHN_002_016	JHN	002	016	Y ya ordena le con el ta vende maga ofrenda de paloma, Quita todo ese! No hace tiangue el casa del di mio Padre Celestial!	Maniring do manazang no hato a tao am, Powbot kamo na o nyo ipanazang. Ji kamo todey meypananazangan do yararalayan ni Ama a vahay.
JHN_002_017	JHN	002	017	Despues pa ya acorda el di suyo maga dicipulo el cosa escribido na Sagrada Escritura, El devocion que tiene yo para el casa di uste, ta gana gayot con el di mio maga otro sentidos.	Karahan am manakem da no macinanao jya o ciring do Seysyo. O ciring rana am, Mo Ama do to. Yakmey apoy o onowned ko so kakwakwat a yamnakenakem so yararalayan nimo.
JHN_002_018	JHN	002	018	Despues el maga lider Judio ya pregunta con Jesus, Cosa milagro puede uste hace para sabe came si tiene uste el derecho de hacer este cosa?	Pacicin da no panipanirsirngen no tao do Yotay. Maniring sira am, Pacittan pala o yongkad mo a vazay a apo ji Ama ta do to, do mo kato mapeyvwakan so tao do rako a panaralayan.
JHN_002_019	JHN	002	019	Ya contesta si Jesus, Si ustedes ay destrosa este templo de Dios, ay hace yo ole levanta este dentro de tres dias.	Maniring si Yeso am, Tana kavakavahen nyo o panaralayan eya am cyaha, ta si katlo na araw am patanken ko.
JHN_002_020	JHN	002	020	Ya habla el maga Judio, Uste? Ay planta ba uste ole este templo dentro de tres dias? Ay, que ver! Este templo ya costa cuarantay seis aos gayot para planta!	Maniring sira am, Yanem o ikasikalima na 46 kawan no nipatnek so rako a panaralayan am ikongo mo pancyan no kapakatlo mo a araw a mapatanek sya.
JHN_002_021	JHN	002	021	Pero si Jesus hende ta habla acerca de aquel edificio del templo, sino ta habla le acerca del di suyo mismo cuerpo.	Am o paingan ni Yeso so ciring na am kataotao na.
JHN_002_022	JHN	002	022	Poreso despues de resucitar ele, ya acorda el di suyo maga dicipulo aquel maga palabra di suyo, y ya cree sila el cosa ya habla le, y el cosa escribido acerca del di suyo resureccion na Sagrada Escritura.	Mirwa mavyay si Yeso am manakem da na no macinanao jya o mina ciring na. Ori o nyanoyngan da na do Seysyo a kano ciring na ni Yeso.
JHN_002_023	JHN	002	023	Mientras talla pa si Jesus na Jerusalem durante el Celebracion del Passover, mucho maga gente alla ta tene fe con ele por causa del maga milagro que ta hace le.	Amyan si Yeso do Yelosaleng a macipamaring so kanen do Iyeci am aro tao a nimakacita so vazay na a yongkad no kapo na ji Ama ta do to. Am ori o nyanoyngan da rana jya.
JHN_002_024	JHN	002	024	Pero si Jesus hende ta confia na di ila fe, cay bien sabe le el maga corazon del maga gente, que falta gayot confianza con ele.	Am ji na meyhanhanan sira ni Yeso, ta katenngan na o kalas no onowned da.
JHN_002_025	JHN	002	025	Y nuay mas necesidad que tiene pa quien ay habla con ele acerca del maga gente, cay ele mismo sabe gayot si cosa tiene sila na di ila maga corazon.	Tana ji da mancyan no tao ji Yeso o aktokto da am to na rana tenngi ni Yeso o onowned da.
JHN_003_001	JHN	003	001	Tiene uno del maga Pariseo su nombre si Nicodemo, y ele un miembro del Consejo del maga Judio.	Amyan so asa ka tao a macyagom do Vadisay a meyngaran so Niketemo a panirsirngen no tao do Yotay.
JHN_003_002	JHN	003	002	Un noche ya anda le visita con Jesus, y ya habla, Maestro, sabe came que Dios ya manda con uste aqui para ensea, cay nuay ni un gente puede hace este maga milagro que ta hace uste si hende Dios junto con ele.	Ipisa kahep na am mangay ji Yeso. Maniring jya am, Mo Mangnanao, namen katenngan imo a mangnanao a nitovoy ni Ama ta do to a yamangnanao so tao. No yabo si Ama ta do to a yasomidong jimo a meyvazay a mapatwaw so kayapo mo jya am abo tao a makapeyvazay sya.
JHN_003_003	JHN	003	003	Ya contesta si Jesus con Nicodemo, Ta habla gayot yo claro, si el gente hende ay nace otra vez, hende le nunca ay puede queda el ciudadano del Reino de Dios.	Maniring si Yeso am, To ko na macitangayan jimo am no si ji mirwa a matazak a tao o tao am ji macikaop do italamozong na ni Ama ta do to a tao.
JHN_003_004	JHN	003	004	Ya habla si Nicodemo, Paquemodo man el gente de edad ay puede pa nace otra vez? Hende na man ele ay puede entra ole na vientre del di suyo nana para nace por segunda vez.	Maniring si Niketemo ji Yeso am, Makongo so wanjin o rarakeh rana mangay pa matazak a tao. Manngwa, meysinaoli pa malikey ahanasen da?
JHN_003_005	JHN	003	005	Ya contesta si Jesus con ele, Ta habla yo mas claro, si un gente quiere queda bajo mando del Reino de Dios, necesita anay le nace por medio del agua y del Espiritu Santo.	Maniring si Yeso am, To ko na macitangayan jimo am no jya nimalikey o tao do ranom a kano Seyzi am ji macikaop do italamozong na tao ni Ama ta do to.
JHN_003_006	JHN	003	006	Todo el quien ya nace como gente lang tiene el naturaleza de gente, pero el quien ya nace por medio del Espiritu Santo tiene tamen el naturaleza de Dios.	O nimapodpod do tao am tao saon am. Am no si mapodpod o tao do Seyzi na ni Ama ta do to am manoyong o akman sang a anak na ni Ama ta do to.
JHN_003_007	JHN	003	007	Y no queda espantao si ta habla yo que necesita uste nace otra vez.	Ji mo ngyakan o kapanci ko no katazak mo a tao an.
JHN_003_008	JHN	003	008	Por ejemplo, el viento ta supla masquin donde quiere y puede uste oi el sonido de ese, pero no sabe uste si donde ese ta anda y donde ese ta sale. Ansina tamen no sabe uste si paquemodo ay nace el gente por medio del Espiritu Santo.	Na to ngonongonongi o na pabzotan sya no pagpag. No nyo mamizing o na pavyoten a pagpag am nyo jyatenngi o na kapwan. Nyo jyatenngi o na angayan. O nimapodpod do Seyzi am akman sang an.
JHN_003_009	JHN	003	009	Ya habla si Nicodemo con ele, Paquemodo ba ese ay queda posible?	Maniring si Niketemo am, Ta to na akmani so sang!
JHN_003_010	JHN	003	010	Ya contesta si Jesus, Uste ba un gran maestro de Israel, y no sabe gale este maga cosas?	Maniring si Yeso am, Imo am ka mangnanao do Isedi a tao. Manngwa, tolang ori a ji mo a tenngi a vazay?
JHN_003_011	JHN	003	011	Ta habla gayot yo claro, came ta habla el cosa came sabe, y ta habla tamen el que ya mira ya came, pero nuay ni uno di ustedes ta cree el di amon mensaje.	To ko na macitangayan jimo am o namen katenngan a kano namen nimacita o namen patwawen. Am yanyo ji ngapa o yakman sang a yanamen patwawen.
JHN_003_012	JHN	003	012	Si hende gane uste ta cree conmigo cuando ta habla yo acerca del maga cosas que ta sucede aqui na mundo, paquemodo man uste ay cree si ta habla yo acerca del maga cosas celestial?	O yako ipanci jinyo a vazay do karawan am nyo ji nganoyngi. No si ipanci ko jinyo o vazay do teyngato am jyabo kanoyong nyo jya.
JHN_003_013	JHN	003	013	Nuay pa ni uno quien ya subi na cielo, sino el Hijo del Hombre lang, quien mismo ya sale na cielo.	Abo pa o tao a nimangay do teyngato. O Nipamnekan na ni Ama ta do to a tao am ori o nimapo do teyngato.
JHN_003_014	JHN	003	014	De igual manera si Moises ya pone el culebra de bronze arriba del poste alla na desierto, ansina tamen necesita pone arriba del poste con el Hijo del Hombre,	Maniring pa si Yeso am, No kakwa pa am nimapatnek si Moyse do kayo so nipariparing da mavowaw do kabwan no nihakawan no tao. So icyakman ko sang a Nipamnekan na ni Ama ta do to a padketen da do kayo a patneken no makwa.
JHN_003_015	JHN	003	015	para si quien ay tene fe con ele ay puede tene vida eterna.	So ikamimin no omanoyong jyaken a tao a makahap so to meyyonong a ikavyay no pahad da.
JHN_003_016	JHN	003	016	Por causa del grande amor de Dios con el maga gente, ya manda le con el di suyo unico Hijo aqui na mundo, para aquellos quien ay tene fe con ele hende ay perde el di ila alma, sino ay tene vida eterna.	Yatey rako na karilawan no tao do karawan ni Ama ta do to. Mangay do na veyvowen a Anak na o yana nitoro. So ikamimin da no omanoyong jya tao a ji rana meydednai no peyoyaoyyan na ni Ama ta do to, ta mahap da rana o to meyyonong a ikavyay no pahad da.
