id	book	chapter	verse	source_text	target_text
JHN_001_19	JHN	001	19	El maga lider Judio na Jerusalem ya manda anda con el maga padre Judio y con el maga servidor del templo que ta llama Levitas para pregunta con Juan el Bautista si ele ya ba el Cristo.	Inutusan nen pinunu hidi nen Judio hidi ti Jerusalem en sangan a padi sakay Levita a itanung knni Juan ni deya siya.
JHN_001_2	JHN	001	2	Junto ya le con Dios desde el principio gayot de todo las cosas.	Sapul pa ten sapul ay kaguman dn siya nen Diyos.
JHN_001_20	JHN	001	20	Nuay le esconde el verdad, ya contesta le bien claro, Hende yo el Cristo.	Intapat a kinagi ni Juan dikodi, Bakn a sikn en Cristo.
JHN_001_21	JHN	001	21	Despues ya pregunta sila, Si ansina, quien man gale uste? Si Elias ba?	Ni konahud ay deya ka? tanung di,
JHN_001_22	JHN	001	22	Ya contesta si Juan, Hende yo si Elias.	Siko beman ti Elias? Bakn a sikn, kagi ni Juan.
JHN_001_23	JHN	001	23	Y ya pregunta ya tamen sila con ele, Uste ba el profeta que Dios ya promete para manda con el di aton nacion?	Siko beman en propeta? Kinagi na dikodi, Bakn a sikn.
JHN_001_24	JHN	001	24	Ya contesta otra vez si Juan, Hende yo aquel profeta.	Deya ka beman a talaga? Kagiyn mu dikomi tnni tehud kami a mekagi ten nagutus hidi dikomi. nya makagi muwid tungkul ti sadili muwen?
JHN_001_25	JHN	001	25	Despues ya pregunta sila otra vez, Entonces, quien man gayot uste? Habla dao gayot canamon si quien uste, cay aquellos quien ya manda canamo quiere gayot sabe si cosa uste puede habla acerca di uste persona.	Tummbbig ti Juan ten pamamag-itan nen kinagi ni propeta Isaias,
JHN_001_26	JHN	001	26	Ya contesta le canila, Yo el anunciador quien ta predica alla na desierto el maga palabra di Isaias, quien ya habla antes pa gayot, Hace limpio el camino para donde ay pasa el Seor.	Sikn en boses nen tolay a magpkraw ten parang,
JHN_001_27	JHN	001	27	El maga Pariseo na Jerusalem amo el quien ya manda con esos maga mensajero con Juan,	Pasunongn moy en paglakadan nen Panginoon.
JHN_001_28	JHN	001	28	y ya pregunta el maga mensajero con Juan, Si uste hende el Cristo, ni si Elias, ni aquel profeta, porque man uste ta bautisa con el maga gente?	En nagtanung hidi ay inutusan nen Pariseo hidi.
JHN_001_29	JHN	001	29	Ya contesta si Juan canila, Ta bautisa yo con agua, pero tiene uno alli entre con ustedes que no conoce ustedes.	Tinanung di a ruway ti Juan, Bakin magbinyag ka, ni bakn bali a siko en Cristo, oni ti Elias, oni en propeta?
JHN_001_3	JHN	001	3	Y por medio de ese Palabra, Dios ya crea todo las cosas. Nuay nada ya queda creao si hende por medio de aquel Palabra.	Linalang en atanan bagay a ten pamamag-itan na, sakay awan ti linalang a bakn a ten pamamag-itan na.
JHN_001_30	JHN	001	30	Y ele ya amo aquel que de vene despues di mio, pero hende yo merece masquin para desata ya lang el liston del di suyo maga sandalias.	Tummbbig ti Juan, Mgbinyagk dikomoy ten dinom, peru tehud a ked ti ditngnga moyen a awan moy matenggi.
JHN_001_31	JHN	001	31	Todo este maga conversacion di ila ya sucede alla na Betania, un barrio na otro lao del Rio de Jordan. Aquel el lugar donde si Juan ta bautisa con el maga gente.	Dumemt siya a kasunud ku peru awank karapatdapat dikona maski ni mangokbis dlla ten igut nen sandalyas na.
JHN_001_32	JHN	001	32	Ala maana cuando didia ya, si Juan ya mira con Jesus ta atraca con ele, y ya habla si Juan, O, taqui ya el Cordero de Dios, quien ay quita el pecado del maga gente na mundo.	Iyd ay nangyari ti Betania, ten dibelyu nen dinom ti Jordan a nagbinyagan ni Juan.
JHN_001_33	JHN	001	33	Ele ya man aquel ta habla yo con ustedes cuando ya habla yo, Ele ay vene atras di mio y amo el mas importante que conmigo, cay ele ta existi ya mas antes pa que conmigo.	Ten kailawan na, ay netan ni Juan ti Jesus a umadeni dikona. Kaya kinagi na ten tolay hidi, Siya iddi en Tupa nen Diyos. Siya en mangibut ten kasalanan nen tolay ti munduwiday.
JHN_001_34	JHN	001	34	Nuay pa man gayot yo conoce si quien ele, pero ya vene yo para bautisa con agua para hace claro con el maga gente de Israel si quien gayot ele.	Siya en kinagi ku dikomoy a dumemt a kasunud ku a mas mataas nan sikn. Gapu baguwk pa a neenak ay ked dn siya.
JHN_001_35	JHN	001	35	Despues si Juan ya continua pa habla, Ya mira yo con el Espiritu Santo na forma de un paloma que ya sale na cielo y ya abaja para con ele, y ese Espiritu Santo ya esta con ele.	Awan ku bi siya matenggi tenhud peru ummangayk hddi a magbinyag ti dinom tnni ipakilala ku siya ti Israel.
JHN_001_36	JHN	001	36	Nuay pa man gayot yo conoce si quien ba gayot ele, pero Dios, quien ya manda conmigo para bautisa con agua, ya habla, Ay mira uste con el gente con quien el Espiritu Santo ay abaja y esta. Ese ya el persona quien ay bautisa con el maga gente por medio del Espiritu Santo.	Kttapos ay nagpatunay ti Juan, a kinagi na, Netan ku en Ispiritu a dummibbbi a gubwat dilanget a kona ten essa a kalapati, sakay ummapon dikona.
JHN_001_37	JHN	001	37	Ya mira yo con ese suceso, y ta habla gayot yo con ustedes que ele ya gayot el Hijo de Dios.	Awan ku siya matenggi tenhud, peru en nangutus dikoku a magbinyag ti dinom ay siya labi en nagkagi a, Ketan mu a dumibbbi en Ispiritu sakay mgyan ten essa a tolay. Iyud a tolay i magbinyagid ti Banal Ispiritu.
JHN_001_38	JHN	001	38	Ala maana si Juan el Bautista parao ya junto con el dos del di suyo maga siguidores.	Mineta ku siya kaya patunayan ku a siya en Anak nen Diyos.
JHN_001_39	JHN	001	39	Y mientras si Jesus ta pasa cerca canila, ya pija gayot si Juan con ele y ya habla, Mira! Talla o, el cordero que Dios ya dale como un ofrenda por causa del pecado.	Ten kinailawan na, ay ked dmman haud ti Juan kaguman na en duwwa na a disepulus.
JHN_001_4	JHN	001	4	El vida de todo ya sale con ele, y este vida di suyo igual como el luz que ta dale claridad na pensamiento del maga gente.	En Upos en paggubwatan ni biyag, sakay iyd a biyag ay nangatd ti demlag ten tolay.
JHN_001_40	JHN	001	40	Cuando el dos siguidores di Juan ya oi el cosa ya habla le, ya deja sila con Juan y ya sigui junto con Jesus.	Dikona ketan na ti Jesus a magtalib ay kinagi na, Siya en Tupa nen Diyos!
JHN_001_41	JHN	001	41	Si Jesus ya bira cara y ya mira le con ese dos quien ta sigui con ele, y ya pregunta le canila, Cosa man ustedes ta busca?	Ten pkkasanig nen duwwa a disepulus ten kinagi ni Juan, ay inunud di ti Jesus.
JHN_001_42	JHN	001	42	Ya contesta sila, Rabbi, donde man uste ta queda? Este palabra rabbi quiere decir maestro.	Dikona sumulig ti Jesus, ay netan na hidi a umunonud, kaya tinanung na hidi, nya kailangan moyid?
JHN_001_43	JHN	001	43	Ya contesta si Jesus, Sigui lang mira. Poreso ya sigui sila con ele hasta donde le ta queda. Y ya gasta sila el resto del dia junto con ele, cay tiene ya gale aquel maga alas cuatro del tarde.	Kinagi di, Hdya tttulusan muwid Rabbi? En gustu a kagiyn nen Rabbi ay Maistu.
JHN_001_44	JHN	001	44	Uno de aquellos dos siguidores quien ya sigui con Jesus cuando ya oi el maga palabra di Juan el Bautista amo si Andres el hermano di Simon Pedro.	Kamon had angen moy ilingn, kagi ni Jesus.
JHN_001_45	JHN	001	45	Despues si Andres ya anda busca con su hermano si Simon, y ya habla con ele, Ya encontra ya came con el gente con quien Dios ya escoje para reina como un rey entre el maga gente, y ele amo el Cristo.	Kaya nkkuyug hidi knni Jesus sakay netan di en tttulusan na; sakay nktulos dn bi hidi ti iyud a aldew gapu magalaskuwatru dn ten apon.
JHN_001_46	JHN	001	46	Despues si Andres ya lleva con Simon alla con Jesus.	En essa ten duwwa a nakasanig ten kinagi ni Juan ay ti Andres a kapatkaka ni Simon Pedro.
JHN_001_47	JHN	001	47	Si Jesus ya mira gayot con Simon, y ya habla, Tu gale si Simon, el anak di Juan, pero desde ahora el nombre di tuyo si Cefas ya. Este nombre Cefas igual con el nombre Pedro que quiere decir piedra.	Kaya inaryok ni Andres en kapatkaka na a ti Pedro sakay kinagi na, Netan mi dn en Mesias! En gustu a kagiyn nen Mesias ay Cristo.
JHN_001_48	JHN	001	48	Ala maana si Jesus ya decidi anda na Galilea. Ya encontra le con Felipe, y ya habla, Vene y sigui conmigo.	Ingkuyug ni Andres ti Simon a ummangay knni Jesus.
JHN_001_49	JHN	001	49	Aquel si Felipe ya sale na Betsaida, el pueblo donde ta queda tamen si Andres y si Pedro.	Ten pkketa ni Jesus knni Pedro ay kinagi na, Siko ay ti Simon a anak ni Juan. Sapul nadid ay ngaranan ka dn a Cefas. En kahulugan na ay Pedro, ti iba a upos ay batu.
JHN_001_5	JHN	001	5	Este luz ta alumbra con el oscuridad, y el oscuridad no puede gana con ese luz.	Iyd a demlag ay magdemlag ten kadiklmman, sakay awan iyd madaig nen diklm.
JHN_001_50	JHN	001	50	Ahora si Felipe ya anda busca con Nataniel, y cuando ya encontra le con ese ya habla le, Mira tu, ya encontra ya came con el persona, aquel que ya escribi si Moises na libro del ley, hasta el maga profeta gane ya escribi acerca di suyo. Ele ya gale si Jesus, el hijo di Jose de alla na Nazaret.	Ten kailawan na ay naisipan ni Jesus a umangay ti Galilea. Netan na haud ti Felipe sakay kinagi na, Mkkuyug ka dikoku.
JHN_001_51	JHN	001	51	Ya habla si Nataniel con ele, Aha! Cosa man gaja bueno puede sale alla na Nazaret, ese lugar hende mentao?	Ti Felipe ay taga-Bethsaida a kabanuwan de Andres ay ti Pedro.
JHN_001_52	JHN	001	52	Si Felipe ya habla con ele, Vene para mira.	Netan ni Felipe ti Natanael, sakay kinagi na dikona, Netan mi dn en kinagi ni Moises ten kasulatan sakay nen propeta hidi. Siya ay ti Jesus a taga Nazaret a anak ni Jose.
JHN_001_53	JHN	001	53	Cuando si Jesus ya mira con Nataniel ta acerca ya con ele, ya habla le, Taqui ya el Judio bien sincero, quien hende ta engaa ni con ningunos.	Tehud beman a maggubwat a mahusay ti Nazaret? tanung ni Natanael.
JHN_001_54	JHN	001	54	Ya pregunta si Nataniel con ele, Paquemodo man uste conoce conmigo?	Tummbbig ti Felipe, Karon hd angen mu ilingn.
JHN_001_55	JHN	001	55	Ya contesta si Jesus con ele, Ay! Antes de llamar si Felipe contigo, ya mira ya yo contigo cuando talla pa tu abajo del ponoy higuera.	Pkketa ni Jesus knni Natanael a patamu dikona ay kinagi na, Ilingn moy, i tatarudanen a Israelita. Awan siya mgwariwari.
JHN_001_56	JHN	001	56	Despues ya habla dayun si Nataniel, Maestro, uste amo el Hijo de Dios, el Rey del di aton nacion Israel.	Tinanung siya ni Natanael, Konyak mu a nakilala?
JHN_001_57	JHN	001	57	Despues ya habla si Jesus con ele, Ta cree ya ba tu cay ya habla yo que ya mira yo contigo abajo del ponoy higuera? Ay mira pa tu mas grande cosas que con ese.	Tummbbig ti Jesus, Bagu ka pa a dulawn ni Felipe ay netan taka dn dikona a ked ka ten sarok nen kayu a igos.
JHN_001_58	JHN	001	58	Ya continua si Jesus habla canila, Ta habla gayot yo claro, ay mira ustedes el cielo abierto, y ay mira tamen ustedes con el maga angeles de Dios ta man anday viene con el Hijo del Hombre.	Kinagi ni Natanael, Maistu, talaga a siko en Anak nen Diyos! Siko en Hari ni Israel!
JHN_001_6	JHN	001	6	Tiene un gente con quien Dios ya manda aqui na mundo, y su nombre si Juan.	Nadid, tehud a essa a lllaki a inutusan en Diyos, en ngaran na ay ti Juan.
JHN_001_7	JHN	001	7	Ya vene le para habla con el maga gente acerca de ese luz, para todo el maga gente ay puede tene el oportunidad para cree con ese por medio del mensaje di Juan.	Pinaangay na ti Juan ten tolay hidi, inutusan siya tnni ipahayag na en tungkul ten demlag, tnni sumampalataya en atanan a tolay.
JHN_001_8	JHN	001	8	Si Juan hende aquel luz, sino Dios ya manda con ele aqui na mundo para habla acerca de ese luz.	Bakn a ti Juan en demlag, nan inutusan siya tnni mngpahayag ni deya en demlag.
JHN_001_9	JHN	001	9	Y ese luz amo gayot el deverasan luz que ya llega na mundo para alumbra el maga entendimiento del maga gente.	En tunay a demlag a mangdemlag ten atanan a tolay ay dumemt ti munduwiday.
JHN_002_1	JHN	002	1	Despues de dos dias tiene un casamiento na pueblo de Cana na Galilea, y talla ya el nana di Jesus.	Nadid, kllipas nen kaduwwa a aldew, ay tehud a kasalan ti Cana a sakup ni Galilea. Ked haud en ina ni Jesus.
JHN_002_10	JHN	002	10	y ya habla con ele, Si tiene celebracion, el di aton costumbre ta dale una con el maga visita el vino mas sabroso, hende ba? Y si ya acaba ya sila ese buen clase de vino, ay dale ya canila el vino de menos valor. Pero uste ya guarda el vino mas sabroso para toma na ultimo ya.	Nangsigit ngani hidi sakay inyangay di ten tagapamahala ten kasalan.
JHN_002_11	JHN	002	11	Este milagro di Jesus na Cana de Galilea amo el primero del maga milagro que ya hace le para demostra su poder. Y el di suyo maga dicipulo ya cree y ya pone el di ila confianza con ele.	Dikona ennaman nen tagapamahala ten kasalan en dinom a nagin alak ay awan na tukoy ni hdya iyud a naggubwat. Peru tukoy nen mgserbi hidi a nangsigit. Kaya dinulaw nen tagapamahala en lllaki a kinasal.
JHN_002_12	JHN	002	12	Despues de ese suceso, ya anda si Jesus para na Capernaum, y ya sigui junto con ele el di suyo nana y el di suyo maga hermano pati el di suyo maga dicipulo, y ya esta sila alla maga cuanto dias.	Kinagi na, En masarap a alak en purumeru a iluwas sakay iluwas en mahina a kalasi ni alak ni makpal dn a mainom en tolay hidi. Peru siko ay indimudyan mu a inluwas en masarap a alak.
JHN_002_13	JHN	002	13	Cuando cerca ya el dia del Passover, aquel celebracion del maga Judio, ya anda si Jesus na Jerusalem.	Iyd a ginamet ni Jesus ti Cana, en kapurumeruwan a ginamet na a himala. Ten pamamag-itan ni iyud ay nehayag en kapangyariyan na sakay naniwala en disepulus na hidi.
JHN_002_14	JHN	002	14	Alla na templo ya mira le que tiene maga gente ta vende maga baca, maga carnero, y maga paloma para ofrecimiento. Talla tamen sentao el maga cambiador de cen de otro maga nacion.	Kttapos ni iyud, ay ummangay de Jesus ti Capernaum. Kaguman na en ina na, sakay en kkkapatkaka na hidi ay ten disepulus na hidi. Sakay nktulos hidi haud ti sangan a aldew.
JHN_002_15	JHN	002	15	Despues si Jesus ya hace latigo de mecate, y ya usa ese para arria canila todo afuera del templo, junto con el di ila maga carnero y maga baca. Y ya hace le baliscat todo el maga mesa de aquellos quien ta cambia cen hasta ya acaba el di ila cen man calayat.	Nadid, dikona a adeni dn en Piyesta nen Aldew nen Pgtalib nen Judio hidi, ay ummangay ti Jesus ti Jerusalem.
JHN_002_16	JHN	002	16	Y ya ordena le con el ta vende maga ofrenda de paloma, Quita todo ese! No hace tiangue el casa del di mio Padre Celestial!	Ten kssddp na ten Templo, ay netan na en tolay hidi a maglaku-laku. Maglaku hidi ti kabakaan, tupa sakay kalapati, sakay netan na bi haud en mgpalit hidi ti pilak.
JHN_002_17	JHN	002	17	Despues pa ya acorda el di suyo maga dicipulo el cosa escribido na Sagrada Escritura, El devocion que tiene yo para el casa di uste, ta gana gayot con el di mio maga otro sentidos.	Naggamet ti Jesus ti pghaplit a lubid sakay intabuy na a paluwas ten Templo en mglaku-laku hidi, pati en baka hidi sakay tupa hidi. Insapwar na en pilak nen mgpalit hidi sakay impgpasakb na en lamisaan di hidi.
JHN_002_18	JHN	002	18	Despues el maga lider Judio ya pregunta con Jesus, Cosa milagro puede uste hace para sabe came si tiene uste el derecho de hacer este cosa?	Sakay kinagi na ten maglaku hidi ti kalapati, Ibutan moy hddi hidi iyn, bakin ginamet moy a palengki en bilay nen Ama ku?
JHN_002_19	JHN	002	19	Ya contesta si Jesus, Si ustedes ay destrosa este templo de Dios, ay hace yo ole levanta este dentro de tres dias.	Naala-ala nen disepulus na hidi en nesulat ten kasulatan a, En pgsurug ku ten bilay mu ay kumn a apoy a maggerab ti pusu kuwiday.
JHN_002_2	JHN	002	2	Invitao tamen si Jesus pati el di suyo maga dicipulo.	Imbitadu bi de Jesus ay ten disepulus na hidi ten kasalan.
JHN_002_20	JHN	002	20	Ya habla el maga Judio, Uste? Ay planta ba uste ole este templo dentro de tres dias? Ay, que ver! Este templo ya costa cuarantay seis aos gayot para planta!	Gapu haud, ay tinanung siya nen pinunu hidi nen Judio hidi, kinagi di, nya i mepeta muwid dikomi a himala, tnni patunay a tehud ka a karapatan a gamitn iyd?
JHN_002_21	JHN	002	21	Pero si Jesus hende ta habla acerca de aquel edificio del templo, sino ta habla le acerca del di suyo mismo cuerpo.	Tummbbig ti Jesus, Rbban moy i Templowid a iyd sakay ten alay nen tllu a aldew ay itakng ku iyd a ruway.
JHN_002_22	JHN	002	22	Poreso despues de resucitar ele, ya acorda el di suyo maga dicipulo aquel maga palabra di suyo, y ya cree sila el cosa ya habla le, y el cosa escribido acerca del di suyo resureccion na Sagrada Escritura.	Kinagi nen pinunu hidi nen Judio hidi, Samantala ppat a pulu ay ti nnm a taon a ginamet i Templowid a iyd? Sakay nadid ay itakng mu la ti tllu a aldew?
JHN_002_23	JHN	002	23	Mientras talla pa si Jesus na Jerusalem durante el Celebracion del Passover, mucho maga gente alla ta tene fe con ele por causa del maga milagro que ta hace le.	Peru en Templo a kinagi ni Jesus ay en bggi na.
JHN_002_24	JHN	002	24	Pero si Jesus hende ta confia na di ila fe, cay bien sabe le el maga corazon del maga gente, que falta gayot confianza con ele.	Kaya, dikona nabiyag siya a ruway ten katllu a aldew, ay naala-ala nen disepulus na hidi iyud a kinagi na. Sakay lalu hidi a naniwala ten kasulatan sakay ten intoldu hidi ni Jesus.
JHN_002_25	JHN	002	25	Y nuay mas necesidad que tiene pa quien ay habla con ele acerca del maga gente, cay ele mismo sabe gayot si cosa tiene sila na di ila maga corazon.	Nadid, ten Piyesta nen Aldew nen Pgtalib ti Jerusalem, ay makpal en summampalataya knni Jesus ten dikona ketan di en himala hidi a ginggamet na.
JHN_002_3	JHN	002	3	Cuando ya espalca el vino, el nana di Jesus ya habla con ele, Nuay mas sila vino.	Naubusan hidi ti alak ten handaan. Kaya kinagi nen ina ni Jesus dikona, Naubusan dn hidi ti alak.
JHN_002_4	JHN	002	4	Ya contesta si Jesus con ele, ora, porque man uste ta tene que ver conmigo? Nuay pa llega el hora para hace yo aclara el di mio persona canila.	Kinagi ni Jesus, Dyank mu dipalonguwan. Bakn palla a iyd en tama a odas.
JHN_002_5	JHN	002	5	Despues el nana di Jesus ya habla con el maga ayudante, Hace lang masquin cosa le ay habla con ustedes.	Kinagi nen ina na ten mgserbi hidi, Gamitn moy en nyaman a kagiyn na dikomoy.
JHN_002_6	JHN	002	6	Tiene maga reglamento na religion del maga Judio acerca del lavaday mano antes y despues de comer, poreso tiene seis tinaja de piedra alla que ta contene cada uno maga beinte o treinta galon.	Tehud a nnm a tapayan a maglasn ti manga duwwa a pulu hanggan tllu a pulu a galon. Hidi iyd ay nehanda para pggugasan nen Judio hidi ayun ten relihiyon di.
JHN_002_7	JHN	002	7	Ya habla si Jesus con el maga ayudante, Llena de agua todo este maga tinaja hasta na boca. Entonces ya llena dayun sila como ya manda le canila.	Kinagi ni Jesus ten mgserbi hidi, Sigi putatn moy ti dinom tapayanen hidi.
JHN_002_8	JHN	002	8	Despues si Jesus ya habla, Ahora, saca un poco de ese laman, y lleva con el encargao del celebracion. Entonces ya lleva sila un poco laman del tinaja con el encargao.	Pinutat di ngani en tapayan hidi.
JHN_002_9	JHN	002	9	Ya hace le tilam con ese, pero ese laman ya queda ya vino y no sabe le si donde ese ya sale. Sino el maga ayudante lang sabe, cay sila lang el ya saca con ese. Despues el encargao ya llama con el novio,	Sakay kinagi na dikodi, Mangsigit kam sakay iyangay moy ten tagapamahala ten kasalan.
JHN_003_1	JHN	003	1	Tiene uno del maga Pariseo su nombre si Nicodemo, y ele un miembro del Consejo del maga Judio.	Nadid, tehud a essa a pinunu nen Judio hidi a en ngaran na ay ti Nicodemo. Kabilang bi siya ten grupu nen Pariseo hidi.
JHN_003_10	JHN	003	10	Ya contesta si Jesus, Uste ba un gran maestro de Israel, y no sabe gale este maga cosas?	Kinagi ni Jesus, Essa ka pa bi a matalinu a maistu ti Israel bakin awan mu maintendiyan i bagayid a hidi iyd?
JHN_003_11	JHN	003	11	Ta habla gayot yo claro, came ta habla el cosa came sabe, y ta habla tamen el que ya mira ya came, pero nuay ni uno di ustedes ta cree el di amon mensaje.	Tandaan mu: en ikagi mi ay tukoy mi, sakay en patunayan mi ay netan mi, peru awan moy iyud tinanggap.
JHN_003_12	JHN	003	12	Si hende gane uste ta cree conmigo cuando ta habla yo acerca del maga cosas que ta sucede aqui na mundo, paquemodo man uste ay cree si ta habla yo acerca del maga cosas celestial?	Ni awan kam maniwala ten bagay hidi a kagiyn ku tungkul ti munduwiday, ay konya moy a paniwalaan en ikagi ku a tungkul ten bagay hidi dilanget?
JHN_003_13	JHN	003	13	Nuay pa ni uno quien ya subi na cielo, sino el Hijo del Hombre lang, quien mismo ya sale na cielo.	Awan ti iba a ummangay dilanget nan en dummibbbi a gubwat dilanget a en Anak nen Tolay.
JHN_003_14	JHN	003	14	De igual manera si Moises ya pone el culebra de bronze arriba del poste alla na desierto, ansina tamen necesita pone arriba del poste con el Hijo del Hombre,	Sakay ni konya a indisunu ni Moises en tangsu a biklat ten parang ay kona labi hud a kailangan a idisunu en Anak nen Tolay.
JHN_003_15	JHN	003	15	para si quien ay tene fe con ele ay puede tene vida eterna.	Tnni deyaman en sumampalataya dikona ay magkahud ti biyag a awan ti katapusan.
JHN_003_16	JHN	003	16	Por causa del grande amor de Dios con el maga gente, ya manda le con el di suyo unico Hijo aqui na mundo, para aquellos quien ay tene fe con ele hende ay perde el di ila alma, sino ay tene vida eterna.	Gapu mahal a tarud nen Diyos en atanan a tolay ti munduwiday, kaya inyatd na en bugtung na a Anak, tnni deyaman en sumampalataya dikona ay awan mepahamak nan magkahud ti biyag a awan ti katapusan.
JHN_003_17	JHN	003	17	Cay Dios nuay manda con el di suyo Hijo aqui na mundo para jusga con el maldad del maga gente, sino para salva con todo el maga gente na mundo por medio del di suyo Hijo.	Gapu inutusan nen Diyos en anak na, bakn a para hatulan ti parusa i munduwiday, nan iligtas ten pamamag-itan na.
JHN_003_18	JHN	003	18	Aquellos quien ay tene fe con ese Hijo hende ay queda condenao, pero aquellos quien nuay fe con ele, condenao ya gayot cay nuay sila tene fe na nombre del unico Hijo de Dios.	Awan dn mahatulan a maparusaan en sumampalataya ten Anak. Peru nahatulan dn en awan sumampalataya. Gapu awan siya summampalataya ten bugtung a Anak nen Diyos.
JHN_003_19	JHN	003	19	Este el rason si porque sila condenao, cay ya llega ya el luz na mundo, pero el maga gente na mundo no quiere con ese luz, sino quiere gayot sila el oscuridad del maldad, cay malo gayot el di ila maga trabajo.	Nahatulan hidi, gapu ummangay dn ti munduwiday en demlag, peru ginustu pa nen tolay hidi en diklm nan ten demlag, gapu en gggamitn di ay mgkaduks.
JHN_003_2	JHN	003	2	Un noche ya anda le visita con Jesus, y ya habla, Maestro, sabe came que Dios ya manda con uste aqui para ensea, cay nuay ni un gente puede hace este maga milagro que ta hace uste si hende Dios junto con ele.	Ten essa a gibi, ay ummangay siya knni Jesus sakay kinagi na, Maistu, tukoy mi a siko ay essa a maistu a gubwat ten Diyos gapu awan ti makagamet ten himala hidi a gggamitn mu ni awan dikona en Diyos.
JHN_003_20	JHN	003	20	Aquellos quien ta hace malo, de porsi no quiere gayot sila atraca na claridad del luz, cay basi ay queda visto el di ila maga mal trabajo.	En mggamet ti maduks ay maiyamut ten demlag. Adeyuwan di en demlag tnni awan ketan en gamet di.
JHN_003_21	JHN	003	21	Pero aquellos quien ta hace el maga cosas justo na vista de Dios, ta atraca sila na claridad del luz para ay puede gayot mira el maga gente que ta hace sila el di ila maga trabajo por medio del ayuda de Dios.	Peru en mabiyag a ayun ten katutuhanan ay umadeni ten demlag, tnni mehayag en gamet na a ayun ten kaluuban nen Diyos.
JHN_003_22	JHN	003	22	Despues de cuanto dias si Jesus y el di suyo maga dicipulo ya anda para na lugar de Judea, donde ya gasta sila un poco de tiempo. Mientras talla pa sila, ya bautisa sila con el maga gente.	Kttapos ni iyud ay ummangay de Jesus ay ten disepulus na hidi ti Judea. Ngyan hidi haud ti sabadit a panahun sakay nagbinyag ten tolay hidi.
JHN_003_23	JHN	003	23	Si Juan ta bautisa tamen na Aenon cerca na Salim, cay tiene alla mucho agua. Y el maga gente ta anda alla con Juan para bautisa le canila.	Ti iyud a panahun, ay magbinyag bi ti Juan ti Enon, adeni ti Salim, gapu makpal a dinom haud, sakay ummangay dikona en tolay hidi a magpabinyag.
