id	book	chapter	verse	source_text	target_text
EXO_001_19	EXO	001	19	Nagsabat sila, Ang mga babayi nga Hebreo indi pareho sang mga babayi nga Ehiptohanon; mahapos sila magbata nga sa wala pa gani kami makaabot nakabata na sila.	Tungod nga mahadlokon han Dyos an mga parahilot, ginpakaupay hira han Dyos ngan gintagan hira hin mga panimalay nga ira kalugaringon. Ngan nagpadayon hin pagdamo ngan pagmakusog an mga Israelita.
EXO_001_2	EXO	001	2	Ruben, Simeon, Levi, Juda,	amo hira Ruben, Simeon, Levi, Juda,
EXO_001_20	EXO	001	20	Bangod kay nagakahadlok ang mga paltera sa Dios, ang Dios nagmaayo sa ila kag ginhatagan niya sila sang ila kaugalingon nga mga panimalay kag nagdamo nga nagdamo ang mga Israelinhon, kag nangingamhanan sila.	Ha kataposan nagsugo an hadi han ngatanan niya nga mga tawo, Kuhaa niyo an tagsa nga bag-o nga natatawo nga lalake nga Hebreo ngan ilabog hiya ngadto han Salog Nilo, kundi tugoti nga mabuhi an ngatanan nga kabataan nga kababayen-an.
EXO_001_3	EXO	001	3	Isacar, Zabulon, Benjamin,	Isacar, Zabulon, Benjamin,
EXO_001_4	EXO	001	4	Dan, Neftali, Gad, kag Aser.	Dan, Neftali, Gad ug Aser.
EXO_001_5	EXO	001	5	Ang kadamuon sang mga kaliwat ni Jacob setenta tanan. Si Jose nga iya anak didto na nga daan sa Ehipto.	Setenta hira ngatanan nga mga tawo nga tunay nga tulin ni Jacob. Hi Jose nga iya anak nakadto na ngadaan ha Ehipto.
EXO_001_6	EXO	001	6	Sang ulihi si Jose kag ang iya mga utod nga lalaki nagkalamatay, subong man yadtong bug-os nga henerasyon.	Linmabay in maiha nga katuigan ngan nagkamatay hira Jose, an ngatanan nga iya kabugtoan, ngan an ngatanan hini nga katulinan,
EXO_001_7	EXO	001	7	Pero ang mga kaliwat ni Israel may madamo nga mga kaanakan, nagmuad gid sila kag nagmabakod, sa bagay nga naglapnag sila sa duta sang Ehipto.	kundi damo an mga anak han ira mga tulin nga mga Israelita. Nagdamo hira hin duro ngan nagmakusog gud hira ug nakaluob hira han Ehipto.
EXO_001_8	EXO	001	8	Karon may isa ka bag-o nga hari nga naggahom sa Ehipto. Wala sia makakilala kay Jose.	Nagkamay-ada bag-o nga hadi didto ha Ehipto nga waray gud niya hinbaroan mahitungod kan Jose.
EXO_001_9	EXO	001	9	Ang hari nagsiling sa iya mga ginsakpan, Tan-awa ninyo, ini nga mga tawo nga Israelinhon nagadamo kag nagabakod, kag nabutang kita sa katalagman.	Nagsiring hiya ha iya mga tawo, Damo na hin duro ug magkusog na ini nga mga Israelita ngan makaharadlok na hira para ha aton.
EXO_002_1	EXO	002	1	Karon may isa ka tawo sa tribo ni Levi nga nagpangasawa sa isa ka babayi sa amo man nga tribo.	Dida hini nga panahon may-ada usa ka tawo nga sakop han tribo ni Levi, nga nangasawa hin babaye nga sakop han iya kalugaringon nga tribo
EXO_002_10	EXO	002	10	Sang magdakudaku na ang bata, gindala niya ini sa anak sang hari kag gin-ayop niya ini subong nga iya anak. Nagsiling ang anak sang hari, Ginkuha ko sia sa tubig, gani hingalanan ko sia kay Moises.	Han dakolaay na an bata, iya gindara an bata ngadto han babaye nga anak han hadi, nga naghablos hini nga bata sugad nga iya kalugaringon nga anak. Nagsiring hiya ha iya ngahaw, Ginkuha ko hiya tikang han tubig, sanglit pagngangaranan ko hiya nga Moises.
EXO_002_11	EXO	002	11	Isa sadto ka adlaw, sang daku na si Moises, nagduaw sia sa iya mga kasimanwa nga Hebreo, kag iya nakita kon daw ano ang pagpilit sa ila sa paghimo sang mabug-at nga mga obra. Nakita niya ang isa ka Ehiptohanon nga nagpatay sang isa ka Hebreo, isa sang iya mga kasimanwa.	Han dako na hi Moises, ginmawas hiya hin pagduaw han iya mga tawo nga mga Hebreo, ngan hinkit-an niya kon gin-unan-o hin pagpirita ha ira hin pagbuhat hin magbug-at nga buruhaton. Hinkit-an pa ngani niya in usa nga Ehiptohanon nga nagpapatay hin usa nga Hebreo, nga usa han iya kalugaringon nga mga tawo.
EXO_002_12	EXO	002	12	Nagpanghulonghulong sia, kag sang wala sia sing may nakita, ginpatay niya ang Ehiptohanon kag iya ginlubong ang bangkay sa balas.	Tinman-aw anay hi Moises, ngan han pakakita niya nga waray man nagkikita, ginpatay niya an Ehiptohanon ngan ginlubong niya an lawas dida han baras.
EXO_002_13	EXO	002	13	Sang madason nga adlaw nagbalik sia, kag iya na man nakita ang duha ka mga Hebreo nga nagaaway. Nagsiling sia sa isa nga nakahimo sing sayop, Ngaa bala ginasakit mo ang kapareho mo nga Hebreo?	Han pagkabuwas binmalik hiya ngan hinkit-an niya nga nag-aaway in duha nga mga Hebreo. Ginsiring niya an nakasayop, Kay ano nga gintutubal mo in usa nga imo igkasi-Hebreo?
EXO_002_14	EXO	002	14	Nagsabat sia, Sin-o bala ang naghimo sa imo nga pangulo kag manughukom sa amon? Patyon mo man bala ako subong sang pagpatay mo sa isa ka Ehiptohanon? Dayon kinulbaan si Moises kag nagpanghunahuna, Nahibal-an gali sang mga tawo ang akon ginhimo.	Binmaton an tawo, Hin-o an naghimo ha imo nga amon punoan ngan maghurukom? Papatayon mo ba liwat ako sugad han pagpatay mo han Ehiptohanon? Nahadlok hi Moises ngan nakapanhunahuna, Nahibaroan ngay-an han mga tawo an akon ginbuhat.
EXO_002_15	EXO	002	15	Sang nabatian ini sang hari, gintinguhaan niya nga patyon si Moises, pero nagpalagyo si Moises kag nagkadto sa duta sang Midian, sa diin sia nag-estar.	Han pakabati han hadi hiunong han nahinabo, nagtinguha hiya hin pagpatay kan Moises, kundi pinmalagiw hi Moises ngan kinmadto hiya hin pag-ukoy didto ha tuna han Madian.
EXO_002_16	EXO	002	16	Isa ka adlaw, sang pag-abot niya didto, nagpungko sia sa tupad sang bubon. Karon nag-abot sa bubon ang pito ka mga anak nga babayi ni Jetro nga pari sang Midian. Nagtimba sila sing tubig kag nagpuno sang palaimnan sang mga karnero kag mga kanding sang ila amay.	Usa ka adlaw han nalingkod hi Moises ha ligid hin usa nga atabay, nagkaabot in pito nga mga anak nga kababayen-an ni Jetro nga padi han Madian, hin pag-alog ngan pagpuno han mga irimnan han kahayopan para han mga karnero ngan mga kanding han ira amay.
EXO_002_17	EXO	002	17	Nag-abot man ang iban nga mga manugbantay sang mga karnero kag gintabog nila palayo ang mga anak ni Jetro. Pero gintabangan sila ni Moises, kag ginpainom niya ang ila mga kahayupan.	Kundi pinaiwas hin mga magmarangno hin mga karnero an kababayen-an nga mga anak ni Jetro. Niyan ginbuligan hira ni Moises ngan iya ginpainom an ira kahayopan.
EXO_002_18	EXO	002	18	Sang pagpauli nila sa ila amay nga si Jetro, nagpamangkot sia, Ngaa temprano pa kamo nakapauli karon nga adlaw?	Han pagbalik nira ngadto han ira amay, nagpakiana hiya, Kay ano nga timprano pa man kamo manguli yana nga adlaw?
EXO_002_19	EXO	002	19	Nagsabat sila, Ang isa ka Ehiptohanon nagluwas sa amon sa mga manugbantay sang karnero kag gintimbaan pa niya kag ginpainom ang amon mga kahayupan.	Binmaton hira, Ginbuligan kami hin usa nga Ehiptohanon, sanglit nahiuna kami han mga magmarangno hin mga karnero, ngan iginsarok pa ngani kami niya hin tubig ngan ginpainom niya an amon mga hayop.
EXO_002_2	EXO	002	2	Nagbusong ang iya asawa kag nagbata sing isa ka lalaki. Sang makita sang iya iloy nga ang bata gwapo kag maayo sing lawas, gintago niya sia sa sulod sang tatlo ka bulan.	ngan nag-anak hira hin lalake. Han paghikit-i han iroy nga mahusay hiya nga bata, iya gintago an bata sulod hin tulo ka bulan.
EXO_002_20	EXO	002	20	Ginpamangkot niya ang iya mga anak nga babayi, Diin na sia? Ngaa ginbayaan ninyo sia didto? Lakat kag tawga ninyo sia agod makakaon upod sa aton.	Hain man hiya? ginpakianhan niya an iya mga anak. Kay ano nga ginbayaan la niyo an tawo didto ha gawas? Kadtoa ngan dapita hiya pagkaon upod ha aton.
EXO_002_21	EXO	002	21	Nagpamat-od si Moises sa pag-estar didto, kag ginpaasawa ni Jetro sa iya ang iya anak nga si Sipora.	Sanglit didto hi Moises pag-ukoy, ngan iginpaasawa ha iya ni Jetro hi Sefora nga iya anak.
EXO_002_22	EXO	002	22	Nagbata sia sing lalaki kag ginhingalanan ni Moises ang bata kay Gersom, kay nagsiling sia sa iya kaugalingon, Dumoluong ako diri sa sini nga duta.	Nag-anak hira hin lalake. Nagsiring hi Moises ha iya la ngahaw, Usa ako nga lumalangyaw dinhe hini nga tuna, sanglit pagngangaranan ko hiya nga Gerson.
EXO_002_23	EXO	002	23	Sang makaligad ang madamo nga mga tinuig, ang hari sang Ehipto napatay. Ang mga Israelinhon nag-antos sa gihapon tungod sang pag-ulipon sa ila kag nagpangayo sila sing bulig. Ang ila pagpangayo sing bulig nakalambot sa Dios,	Han paglabay hin pira ka tuig namatay an hadi han Ehipto, kundi waray hunong an araba han mga Israelita hiunong han ira pagkaoripon ngan nagtawag hira hin pakibulig. Inmabot an ira mga pangaraba ngadto han Dyos
EXO_002_24	EXO	002	24	kag nabatian niya ang ila pagpanghakroy. Dayon nadumdoman sang Dios ang iya kasugtanan kay Abraham, kay Isaac kag kay Jacob.	nga nakabati han ira mga pag-araba, ngan nahinumdom hiya han iya ginsaaran kanda Abraham, Isaac ug Jacob.
EXO_002_25	EXO	002	25	Nakita sang Dios ang pag-ulipon sa mga Israelinhon, kag nabalaka sia sa ila.	Hinkit-an niya an pagkaoripon han mga Israelita, ngan nalooy hiya ha ira.
EXO_002_3	EXO	002	3	Pero sang indi na niya matago ang bata, nagkuha sia sang isa ka basket nga nahimo sa tabun-ak, kag iya ini ginbutangan sing balaw agod indi makasulod ang tubig. Ginpahigda niya ang bata sa sini nga basket kag ginbutang niya ini sa bibi sang suba nga may matag-as nga mga tabun-ak.	Kundi han makuri na niya matago an bata, kinmuha hiya hin basket nga hinimo hin mga tangbo, ngan ginbuli ini hin alkitran basi diri sudlon hin tubig. Iginsulod niya an bata, ngan iya iginbutang ini didto han higtaas nga mga tangbo ha ligid han salog.
EXO_002_4	EXO	002	4	Ang iya utod nga babayi nagtindog sa ulounhan sa pagbantay kon ano ang mahanabo sa iya.	Didto ha uruunhan nagtukdaw an bugto nga babaye han bata hin pag-inaw kon ano an mahinanabo han bata.
EXO_002_5	EXO	002	5	Karon ang anak nga babayi sang hari nagkadto sa suba sa pagpaligo, samtang ang iya manug-atipan nga mga babayi nagdayandayan sa pangpang sang suba. Sa hinali nakita niya ang basket sa mga tabun-ak, kag ginsugo niya ang iya ulipon nga babayi sa pagkuha sini.	Linmugsong ha salog an anak nga babaye han hadi hin pagkarigo, samtang naglalakat an iya mga surugoon nga kadaragan-an ha pangpang han salog. Ha gilayon iya hinkit-an an basket didto han higtaas nga mga tangbo, ngan ginsugo niya in usa nga oripon nga babaye hin pagkuha han basket.
EXO_002_6	EXO	002	6	Ginbuksan ini sang anak sang hari kag iya nakita ang lapsag nga lalaki nga nagahibi. Naluoy sia sa bata kag nagsiling, Isa ini sang mga bata sang mga Hebreo.	Ginbuksan han prinsesa an basket ngan hinkit-an niya in usa nga bata nga lalake. Nagtitinangis ini ngan nalooy hiya ngan nagsiring, Usa gud ini han kabataan nga Hebreo.
EXO_002_7	EXO	002	7	Dayon ang utod nga babayi sang lapsag nagpamangkot sa iya, Luyag mo bala nga malakat ako sa pagpangita sang isa ka babayi nga Hebreo nga magaatipan sini nga bata para sa imo?	Niyan ginpakianhan an prinsesa han babayehay nga bugto han bata, Makadto ba ako hin pagtawag hin usa nga babaye nga Hebreo nga magpapasuso han bata para ha imo?
EXO_002_8	EXO	002	8	Nagsabat sia, Lakat ka. Gani naglakat ang bata nga babayi kag gintawag ang iloy mismo sang bata.	Alayon, hin pagkadto, binmaton hiya. Sanglit linmakat an babayehay ngan gindara niya an kalugaringon nga iroy han bata.
EXO_002_9	EXO	002	9	Ang anak sang hari nagsiling sa iya, Dalha ini nga bata kag saguron mo sia para sa akon, kay suholan ko ikaw. Gani ginkuha sang babayi ang bata kag ginsagod.	Ginsiring han prinsesa an babaye, Dad-a ini nga bata ngan pasusoha ini para ha akon, ngan susuholan ko ikaw. Sanglit gindara han babaye an bata ngan ginpasuso ini niya.
EXO_003_1	EXO	003	1	Karon si Moises nagabantay sang mga karnero kag mga kanding sang iya ugangan nga si Jetro, ang pari sang Midian. Gindala niya ang panong sa tabok sang desierto, kag nakaabot sia sa Sinai, ang balaan nga bukid.	Usa ka adlaw, han nagmamangno hi Moises han mga karnero ngan mga kanding ni Jetro nga iya ugangan nga lalake, nga padi han Madian, igintabok niya ha kamingawan an panon, ngan inmabot hiya didto ha Sinai, an baraan nga bukid.
EXO_003_10	EXO	003	10	Nabatian ko gid ang pagpanawag sang mga Israelinhon, kag nakita ko kon daw ano ang pagpigos sang mga Ehiptohanon sa ila.	Hinbatian ko gud an pangaraba han akon mga tawo, ngan hinkit-an ko an pagraogdaoga ha ira han mga Ehiptohanon.
EXO_003_11	EXO	003	11	Karon ipadala ko ikaw sa hari agod sa pagpagwa sang akon mga tawo nga Israelinhon sa Ehipto.	Yana sinusugo ko ikaw ngadto han hadi han Ehipto basi makagmando ka han akon mga tawo hin paggawas tikang han iya nasod.
EXO_003_12	EXO	003	12	Pero si Moises nagsiling sa Dios, Sin-o bala ako nga magkadto sa hari kag magpagwa sang mga Israelinhon sa Ehipto?	Kundi nagsiring han Dyos hi Moises, Diri man ako kinikilala. Uunanhon ko hin pagkadto han hadi ngan pagpagawas han mga Israelita tikang ha Ehipto?
EXO_003_13	EXO	003	13	Ang Dios nagsabat, Ako magaupod sa imo, kag ini mangintanda nga ako nagpadala sa imo: kon imo na mapagwa ang mga Israelinhon sa Ehipto, magasimba kamo sa akon sa sini nga bukid.	Binmaton an Dyos, Maupod ako ha imo, ngan kon pagpagawson mo na an mga tawo tikang ha Ehipto, magsisingba kamo ha akon dinhe hini nga bukid. Amo ito an magpapamatuod nga ako an nagsugo ha imo.
EXO_003_14	EXO	003	14	Si Moises nagsiling sa Dios, Karon, kon magkadto ako sa mga Israelinhon kag magsiling sa ila, Ang Dios sang inyo mga katigulangan nagpadala sa akon sa inyo, kag kon sila mamangkot sa akon, Ano ang iya ngalan? Ano bala ang isabat ko sa ila?	Kundi binmaton hi Moises, Kon kumadto ako han mga Israelita ngan sumiring ako ha ira, Ginsugo ako han Dyos han iyo kaapoy-apoyan nganhi ha iyo, mapakiana hira ha akon, Ano an iya ngaran? ano man an akon igsusumat ha ira?
EXO_003_15	EXO	003	15	Ang Dios nagsiling kay Moises, Ako nga Amo sa Gihapon. Kag nagsiling pa gid sia, Amo ini ang dapat mo isiling sa mga Israelinhon: Si Ako nga Amo sa Gihapon amo ang nagpadala sa akon sa inyo.	Nagsiring an Dyos, Ako amo hi ako. Kinahanglan sidngon mo hira: An Amo Ako amo an nagsugo ha akon nganhi ha iyo.
EXO_003_16	EXO	003	16	Ang Dios naghambal pa gid kay Moises, Amo ini ang dapat mo isiling sa mga Israelinhon, Ang Ginoo , ang Dios sang inyo mga katigulangan, ang Dios ni Abraham, ang Dios ni Isaac, kag ang Dios ni Jacob, nagpadala sa akon sa inyo. Ini amo ang akon ngalan tubtob sa katubtoban. Ini amo ang itawag sa akon sang tanan nga palaabuton nga mga kaliwatan.	Sumati an mga Israelita nga ako amo an Ginoo nga Dyos han iyo kaapoy-apoyan, nga Dyos nira Abraham, Isaac, ug Jacob nga nagsugo ha imo ngadto ha ira. Amo ini an akon ngaran ha kadayonan; amo ini an igtatawag ha akon han ngatanan nga tiarabot nga mga katulinan.
EXO_003_17	EXO	003	17	Lakat kag tipuna ang mga pangulo sang Israel, kag singgani sila, Ang Ginoo , ang Dios sang inyo mga katigulangan, ang Dios ni Abraham, ni Isaac, kag ni Jacob, nagpakita kag nagsugo sa akon sa pagsiling sa inyo: nag-abot ako kag nakita ko kon ano ang ginahimo sang mga Ehiptohanon sa inyo.	Kadto ngan tiroka an mga pangulo han Israel, ngan sumati hira nga pinmakita ha imo ako nga Ginoo nga Dyos han ira kaapoy-apoyan, nga Dyos nira Abraham, Isaac, ug Jacob. Sumati hira nga kinmadto ako ha ira ngan hinkit-an ko an binubuhat ha ira han mga Ehiptohanon.
EXO_003_18	EXO	003	18	Nagpamat-od ako nga pagwaon kamo sa Ehipto, sa diin ginapintasan kamo. Dalhon ko kamo sa duta sang mga Canaanhon, Hethanon, Amornon, Peresnon, Hevhanon, kag mga Jebusnon. Isa ini ka maayo kag mapatubason nga duta.	Nagbuot na ako nga pagagawson ko hira tikang ha Ehipto, diin ginraraogdaog hira, ngan pagdadad-on ko hira ngadto hin usa nga hura ngan matambok nga tunaan tuna han mga Canaanhon, han mga Hiteohanon, han mga Amoreohanon, han mga Periseohanon, han mga Hibeohanon, ngan han mga Jebuseohanon.
EXO_003_19	EXO	003	19	Magapamati ang akon mga katawhan sang imo isiling sa ila. Dayon, kadto ka sa hari sang Ehipto upod sa mga pangulo sang Israel kag singgani sia, Ang Ginoo , ang Dios sang mga Hebreo nagpakigkita sa amon. Karon kon mahimo palakta kami sing tatlo ka adlaw sa desierto sa pagdulot sing mga halad sa Ginoo nga amon Dios.	Mamamati an akon mga tawo han imo igsisiring ha ira. Katapos kinahanglan kumadto ka han hadi han Ehipto upod han mga pangulo han Israel, ngan sidnga hiya, Nagpadayag ha amon an Ginoo nga Dyos han mga Hebreo. Yana tugoti kami hin paglakat hin tulo ka adlaw ngadto ha kamingawan hin paghalad hin mga halad nga tinubod ngadto han Ginoo nga amon Dyos.
EXO_003_2	EXO	003	2	Didto ang anghel sang Ginoo nagpakita sa iya sa dagway sang nagadabdab nga kalayo sa tunga sang magamay nga kahoy. Gintan-aw ni Moises ang magamay nga kahoy kag natalupangdan niya nga nagadabdab ini, pero wala ini masunog.	Didto pinmakita ha iya an anghel han Ginoo sugad hin usa nga laga nga nagawas tikang ha butnga hin tanom. Hinkit-an ni Moises nga naglalaga an tanom, kundi waray ini kauugtang.
EXO_003_20	EXO	003	20	Nahibal-an ko nga ang hari sang Ehipto indi magtugot sa inyo sa paglakat, kon indi sia pagpiliton.	Maaram ako nga diri matugot ha iyo an hadi han Ehipto gawas kon piriton gud hiya.
EXO_003_21	EXO	003	21	Pero gamiton ko ang akon gahom sa pagsilot sa mga Ehiptohanon paagi sa mga milagro nga akon himuon sa ila. Pagkatapos sina, tugotan niya kamo sa paglakat.	Kundi gagamiton ko an akon gahom, ngan kakastigohon ko an Ehipto pinaagi hin pagbuhat hin magpakaharadlok nga mga butang didto. Katapos hito, palalakton kamo niya.
EXO_003_22	EXO	003	22	Himuon ko nga ang mga Ehiptohanon magtahod sa inyo agod nga kon maglakat kamo, indi kamo maglakat nga wala sing dala.	Patatahoron ko ha iyo an mga taga-Ehipto basi kon bumaya na an akon mga tawo, diri hira malakat nga waray dara.
EXO_003_23	EXO	003	23	Ang tagsa ka babayi nga Hebreo magapangayo sa babayi nga Ehiptohanon nga nagadayon sa iya, kag sa iya kaingod, sing mga bayu kag mga alahas nga pilak kag bulawan. Ipasuksok ninyo ini sa inyo mga anak nga lalaki kag babayi, kag paagi sini, madala ninyo ang manggad sang mga Ehiptohanon.	Makadto an tagsa nga babaye nga Israelita han iya mga amyaw nga Ehiptohanon ngan ha bisan hin-o nga babaye nga Ehiptohanon nga nag-uokoy dida han iya balay, ngan mangangaro hin panapton ngan hin mga alahas nga bulawan ug salapi. Igsusul-ot ini han mga Israelita dida han ira mga anak nga kalalaken-an ug kababayen-an, ngan pagdadad-on nira an mga manggad han mga taga-Ehipto.
EXO_003_3	EXO	003	3	Si Moises nagpanghunahuna, Mapalapit ako kag tan-awon ining makatilingala nga butang. Ngaa ining magamay nga kahoy indi masunog?	Urosahon ini, naghunahuna hiya. Kay ano nga diri nauugtang an tanom? Maduok daw ako ngan kikitaon ko.
EXO_003_4	EXO	003	4	Sang makita sang Ginoo nga nagapalapit sia, ang Dios nagtawag sa iya halin sa tunga sang magamay nga kahoy nga nagasiling, Moises, Moises!	Han paghikit-i han Ginoo nga naduok hi Moises, nagtawag hiya ha butnga han tanom ngan nagsiring, Moises, Moises!
EXO_003_5	EXO	003	5	Kag nagsabat sia, Yari ako.	Binmaton hiya, Aadi ako.
EXO_003_6	EXO	003	6	Ang Dios nagsiling, Indi ka gid magpalapit. Ubaha ang imo mga sandalyas, tungod kay ang lugar nga imo ginatindugan balaan.	Nagsiring an Dyos, Ayaw na pagduruduok pa ngadi. Hukasa an imo sandalyas kay natukdaw ka dida hin baraan nga tuna.
EXO_003_7	EXO	003	7	Ako amo ang Dios sang imo mga katigulangan, ang Dios ni Abraham, ang Dios ni Isaac, kag ang Dios ni Jacob. Gani gintabunan ni Moises ang iya guya, tungod kay nahadlok sia sa pagtulok sa Dios.	Ako amo an Dyos han imo kaapoy-apoyan, an Dyos nira Abraham, Isaac ug Jacob. Sanglit gintahoban ni Moises an iya bayhon kay nahadlok hiya hin pagtan-aw han Dyos.
EXO_003_8	EXO	003	8	Dayon ang Ginoo nagsiling, Nakita ko kon daw ano ang pagpintas sa akon mga tawo didto sa Ehipto. Nabatian ko ang ila pagpangayo sing bulig batok sa mga kabo nga nagapamintas sa ila. Nahibaluan ko ang tanan nila nga mga pag-antos.	Niyan nagsiring an Ginoo , Hinkit-an ko an maraogdaog nga pagdumara han akon mga tawo didto ha Ehipto; hinbatian ko an ira pangaraba nga talwason ko hira tikang han mga mag-isog nga mga kapatas nira. Sayod ako han ngatanan ira mga pag-antos,
EXO_003_9	EXO	003	9	Gani nagpanaog ako sa pagluwas sa ila sa mga Ehiptohanon, kag sa pagpagwa sa ila sa amo nga duta, pakadto sa isa ka malapad nga duta. Maayo kag mapatubasan ini nga duta, kag karon ginaestaran sang mga Canaanhon, mga Hethanon, mga Amornon, mga Peresnon, mga Hevhanon kag mga Jebusnon.	sanglit linmusad ako hin pagtalwas ha ira tikang han mga Ehiptohanon, ngan pagdara ha ira tikang ha Ehipto ngadto hin usa nga malangbo ngan hiluag nga tuna, hin usa nga hura ngan matambok nga tuna nga inuokyan na yana han mga Canaanhon, han mga Hiteohanon, han mga Amoreohanon, han mga Periseohanon han mga Hibeohanon, ngan han mga Jebuseohanon.
EXO_004_1	EXO	004	1	Dayon si Moises nagsabat sa Ginoo , Pero abi kon ang mga Israelinhon indi magpati sa akon, kag indi magpamati sa akon ginasiling, kundi magsiling sila, Ang Ginoo wala magpakita sa imo, ano ang akon himuon?	Niyan ginbaton ni Moises an Ginoo , Kundi kon pananglit diri tumood ha akon an mga Israelita, ngan diri mamati han akon igsusumat ha ira, ano man an akon pagbubuhaton kon sumiring hira nga waray ka magpakita ha akon?
EXO_004_10	EXO	004	10	Kon indi pa gid sila magpati sa sining duha ka mga katingalahan nga buhat, kag indi magpamati sa imo ginsiling, kuha ka sing tubig halin sa Suba sang Nilo kag ibubo mo sa mamala nga duta. Ina nga tubig mahimo nga dugo.	Kon diri pa hira tumood ha imo bisan pa hini nga duha nga mga milagro, ngan kon diri hira mamati han imo igsusumat ha ira, kuha hin tubig tikang han Nilo ngan ighuwad ini dida han tuna. Mahihimo nga dugo an tubig.
EXO_004_11	EXO	004	11	Pero nagsiling si Moises sa Ginoo , Indi ako pag-ipadala, Ginoo . Indi ako maayo nga manughambal, kag wala gid ako makaagi sa pagpamulongpulong halin sang una tubtob karon sang imo pagsugod hambal sa akon. Indi ako maayo nga manughambal, kay nagautol-utol ako kon maghambal.	Kundi nagsiring hi Moises, Ayaw, Ginoo , ayaw ako pagsugoa. Waray pa gud ako mahimo nga maupay nga magyarakan ngan waray pa ako mahimo nga maupay nga magyarakan tikang maghimangraw ka ha akon. Maluya gud ako nga magyarakan, mahinay ngan nag-aalang.
