id	book	chapter	verse	source_text	target_text
EXO_002_017	EXO	002	017	May nag-abot man na mga pastor asin pinalayas sinda. Alagad sinurog ni Moises an mga babae asin pinainom an mga hayop ninda.	Idi madamag daytoy ti ari, kayatna a patayen ni Moises, ngem nakalibas ni Moises ket napan nagnaed idiay Midian.
EXO_002_018	EXO	002	018	Pagpuli ninda, naghapot an saindang ama, Tadaw ta naamay kamo ngunyan?	Iti maysa nga aldaw, idi agtugtugaw ni Moises iti asideg ti maysa a bubon,
EXO_002_019	EXO	002	019	Sinurog kaya kami nin sarong Egipcio kan palayason kami kan mga pastor, an simbag ninda. Ihinarok pa ngani niya kami nin tubig dangan pinainom an mga hayop.	dimteng ti pito a babbai tapno sumakdoda. Annak ida ni Jetro a padi ti Midian. Pinunnoda dagiti pagkargaan ti danum tapno painumenda dagiti karnero ken kalding ni amada.
EXO_002_020	EXO	002	020	Haen siya? an hapot ni Jetro sa saiyang mga aki. Tano ta binayaan nindo siya duman? Balik kamo asin alokon nindo siyang magkakan digdi sato.	Ngem adda dagiti agpaspastor a dimteng ket pinapanawda dagiti babbai. Inarayat ida ni Moises sana pinainum dagiti animalda.
EXO_002_021	EXO	002	021	Pinagmarahay ni Moises na duman na mag-erok. Dangan ipinaagom ni Jetro saiya an aki niyang si Zippora.	Idi nagawidda, sinaludsod ni amada, Apay a nasapakayo a simmangpet?
EXO_002_022	EXO	002	022	Nag-aki si Zippora nin lalaki. Nagsaboot si Moises, Ngangaranan ko siyang Gersom huli ta saro akong dayuhan sa dagang ini.	Kinunada, Adda dagiti agpaspastor a nangpapanaw kadakami iti pagpainuman. Ngem tinulongannakami ti maysa nga Egipcio. Insakduannakami ken pinainumna pay dagiti animal.
EXO_002_023	EXO	002	023	Pakalihis nin halawig na panahon, nagadan an hade nin Egipto, alagad an mga Israelita padagos na nasa kaoripnan. Kaya nag-agrangay sinda sa sobrang pagtiosinagrangay na nakaabot sa Dios.	Sadino ti ayanna? sinaludsodna. Apay a pinanawanyo? Inkay ayaban ta makipangan kadatayo.
EXO_002_024	EXO	002	024	Nadangog sinda nin Dios asin nagiromdoman niya an saiyang tipan ki Abraham, ki Isaac asin ki Jacob.	Inkeddeng ni Moises ti agnaed sadiay. Impaasawa ni Jetro kenkuana ni Sefora nga anakna.
EXO_002_025	EXO	002	025	Nahiling niya an kamugtakan kan mga Israelita kaya naherak siya sainda.	Nangipasngay ni Sefora iti maysa a lalaki. Gapu ta ganggannaet ni Moises iti sabali a daga, pinanagananna iti Gersom ti anakna.
EXO_003_001	EXO	003	001	Kan panahon na iyan si Moises iyo an nag-aataman kan mga karnero asin mga kanding kan panugangan niyang si Jetro, na padi kan Midian. Sarong aldaw, inalaw niya an mga hayop pasiring sa solnopan kan kalangtadan sagkod na nakaabot siya sa Sinai, an bukid nin Dios.	Ay-aywanan idi ni Moises dagiti karnero ken kalding ni Jetro a katuganganna a padi ti Midian. Impanna ti arban iti labes ti let-ang ket dimteng idiay Horeb a bantay ti Dios.
EXO_003_002	EXO	003	002	Nagpahiling saiya duman an anghel nin Kagurangnan sa laad nin kalayo na naghahale sa tahaw kan sarong marambong na tinanom. Nahiling niya na nagkakalayo an marambong na tinanom alagad dai man ini nasusulo.	Sadiay, nagparang kenkuana ti anghel ni Yahweh a kas gumilgil-ayab nga apuy nga aggapu iti tengnga ti bassit a kayo. Nakita ni Moises a sumsumged ti kayo ngem saan a marunot.
EXO_003_003	EXO	003	003	Makangangalas! an sabi niya. Ranihon ko daw asin hilingon kun tano ta dai ini nasusulo.	Kinunana iti nakemna, Nakaskasdaaw daytoy. Apay ngata a saan a mauram ti kayo? Umasidegak man ta kitaek.
EXO_003_004	EXO	003	004	Kan mahiling nin Kagurangnan na nagrarani si Moises, nag-apod siya hale sa tahaw kan nagkakalayong tinanom, Moises! Moises!	Idi makita ni Yahweh nga umas-asideg ni Moises, inawaganna manipud iti tengnga ti kayo. Moises, Moises! kinunana.
EXO_003_005	EXO	003	005	Uya ako, an simbag ni Moises.	Adtoyak, insungbat ni Moises.
EXO_003_006	EXO	003	006	Nagtaram an Kagurangnan , Dai ka magrani. Halea an saimong mga sandalyas, huli ta banal an lugar na saimong natitindogan.	Dika umas-asideg, kinuna ti Dios. Ikkatem ta pallokam ta nasantoan ti daga a pagtaktakderam.
EXO_003_007	EXO	003	007	Ako an Dios nin saimong mga magurang, an Dios ni Abraham, ni Isaac, asin ni Jacob. Kaya tinahoban ni Moises an saiyang lalawogon huli ta natakot siyang maghiling sa Dios.	Siak ti Dios ti amamda Abraham, Isaac ken Jacob. Liningdan ni Moises ti rupana ta mabuteng a kumita iti Dios.
EXO_003_008	EXO	003	008	Nagtaram pa an Kagurangnan , Nahiling ko an grabeng kasakitan kan sakong banwaan sa Egipto. Nadangog ko an saindang inagrangay na iligtas sinda sa mga nag-ooripon sa sainda. Naaaraman ko an gabos nindang tinitios,	Kinuna ni Yahweh, Nakitak ti nakakaasi a kasasaad dagiti tattaok idiay Egipto. Nangngegko ti panagdawatda iti tulong gapu iti pannakaparparigatda. Wen, ammok dagiti sagsagabaenda.
EXO_003_009	EXO	003	009	kaya naghilig ako tanganing iligtas sinda sa mga Egipcio asin darahon sa dagang matubang, mahiwas asin mayaman sa gabos na bagay. Dadarahon ko sinda sa dagang pinag-eerokan ngunyan kan mga Cananeo, Heteo, Amoreo, Perezeo, Heveo asin Jebuseo.	Bimmabaak tapno ispalek ida kadagiti Egipcio. Iruarko ida iti dayta a daga ket ipanko ida iti daga a nadam-eg ken nalawa. Nabaknang ken nabunga daytoy a daga a pagnanaedan ita dagiti Cananeo, Heteo, Amorreo, Perezeo, Heveo ken Jebuseo.
EXO_003_010	EXO	003	010	Nadangog ko an inagrangay kan sakong banwaan asin nahiling ko an pag-api sainda kan mga Egipcio.	Wen, nangngegko ti asug dagiti tattaok ket makitak ti panangparparigat dagiti Egipcio kadakuada.
EXO_003_011	EXO	003	011	Ngunyan susugoon taka sa hade tanganing ikaluwas mo sa Egipto an mga Israelita na sakong banwaan.	Ita, ibaonka iti ari tapno iruarmo dagiti tattaok nga Israelita manipud Egipto.
EXO_003_012	EXO	003	012	Alagad nagsimbag si Moises sa Dios, Siisay man ako na maduman sa hade nin Egipto tanganing iluwas sa saiyang nasyon an mga Israelita?	Kinuna ni Moises iti Dios, Nanumoak laeng a tao. Kasano a mapanak iti ari tapno iruarko dagiti Israelita iti Egipto?
EXO_003_013	EXO	003	013	Nagtaram an Dios, Iibahan taka, asin iyan an patotoo na sinugo taka. Sa panahon na ikaluwas mo na sa Egipto an mga tawo, sasambahon nindo ako sa bukid na ini.	Addaakto kenka, insungbat ti Dios, ket daytoyto ti pagilasinan a siak ti nangibaon kenka: Inton mairuarmo dagiti tattaok iti Egipto, agdaydayawkayto kaniak ditoy a bantay.
EXO_003_014	EXO	003	014	Alagad nagsimbag si Moises, Kun magduman ako sa mga Israelita asin magsabi sainda, Sinugo ako kan Dios nin saindong mga ginikanan, dangan hapoton ninda ako kun ano an saimong ngaran, ano an sasabihon ko?	Kinuna ni Moises, Inton innak kadagiti Israelita ket ibagak kadakuada nga imbaonnak ti Dios dagiti kapuonanda, ket saludsodenda ti naganmo, ania ti ibagak?
EXO_003_015	EXO	003	015	Nagtaram an Dios, AKO IYO AKO. Sabihan mo sinda: An inaapod na IYO AKO an nagsugo sako sa saindo.	Kinuna ti Dios, Siak ti siak. Daytoy ti ibagamto kadagiti Israelita, Imbaonnak ti mangawag iti bagina iti SIAK.
EXO_003_016	EXO	003	016	Sabihan mo man an mga Israelita na an Kagurangnan , an Dios kan saindang mga ginikanan, ni Abraham, ni Isaac, asin ni Jacob, iyo an nagsugo saimo sa sainda. Iyo ini an sakong ngaran sagkod pa man. Gigiromdomon ako sa ngaran na ini sa gabos na henerasyon.	Ibagamto kadagiti Israelita, a siak ni Yahweh a Dios dagiti kapuonanyo, ti Dios da Abraham, Isaac ken Jacob, imbaonka kadakuada. Daytoy ti naganko iti agnanayon. Isunto ti pangawag kaniak dagiti amin a kaputotan.
EXO_003_017	EXO	003	017	Lakaw asin tipona an mga lider nin Israel dangan sabihan mo sinda na Ako, an Kagurangnan , an Dios kan saindang mga ginikanan, an Dios ni Abraham, ni Isaac, asin ni Jacob nagpahiling saimo. Sabihan mo na dinalaw ko sinda asin nahiling ko kun ano an ginigibo sainda kan mga Egipcio.	Inka ummongen dagiti pangulo ti Israel ket ibagam kadakuada a nagparang kenka ni Yahweh a Dios dagiti kapuonanyo, ti Dios da Abraham, Isaac ken Jacob. Ibagam a naimatanganna ti kasasaadyo ken ti ar-aramiden dagiti Egipcio kadakayo.
EXO_003_018	EXO	003	018	Nangangako ako na iluluwas ko sinda sa Egipto na nag-ooripon sa sainda asin dadarahon ko sinda sa mayaman saka matubang na daga kan mga Cananeo, Heteo, Amoreo, Perezeo, Heveo, asin Jebuseo.	Inkeddengko nga iruarko ida idiay Egipto ket ipanko ida iti daga dagiti Cananeo, Heteo, Amorreo, Perezeo, Heveo ken Jebuseo. Nadam-eg ken nabunga dayta a daga.
EXO_003_019	EXO	003	019	Dadangogon ka kan sakong banwaan; dangan, kaiba an mga lider nin Israel, magduman kamo sa hade nin Egipto asin sabihan nindo siya, An Kagurangnan , an Dios kan mga Hebreyo, nagpahiling sa samo. Ngunyan, tugote kaming maglakaw nin tolong aldaw pasiring sa kalangtadan tanganing mag-atang sa Kagurangnan , na samuyang Dios.	Ipangagto dagiti tattaok ti saom. Kalpasanna, kakuyogmonto dagiti pangulo ti Israel a mapan iti ari ti Egipto ket kunayonto kenkuana, Nakisao kadakami ni Yahweh a Dios dagiti Hebreo. Palubosannakami koma a mapan idiay let-ang iti tallo nga aldaw tapno agidatagkami iti daton ken ni Yahweh a Diosmi.
EXO_003_020	EXO	003	020	Aram kong dai matugot an hade na maghale kamo sagkod na dai siya mapiritan.	Ammok a dinakayto palubosan ti ari malaksid no mapilit.
EXO_003_021	EXO	003	021	Kaya gagamiton ko an sakong kapangyarihan asin papadusahan ko an Egipto sa paagi nin makangingirhat na mga bagay na gigibohon ko duman. Pakatapos kaiyan papahaleon na niya kamo.	Ngem usarekto ti pannakabalinko ket dusaekto ti Egipto; nakabutbutengto dagiti aramidek sadiay. Kalpasan dayta, palubosannakayton.
EXO_003_022	EXO	003	022	Gigibohon kong igalang kamo kan mga Egipcio tanganing paghale nindo, may dara kamo.	Itan-okkonto dagiti tattaok tapno raemen ida dagiti Egipcio ket inton pumanawda, saandanto nga ima-ima.
EXO_003_023	EXO	003	023	An lambang babaeng Israelita mahagad nin gubing, alahas na plata asin bulawan sa saiyang mga kataed o sa mga Egipciong nag-eerok sa saiyang harong. Isusulot ninda iyan sa saindang mga aki, kaya madadara ninda an kayamanan kan mga Egipcio.	Mapanto ti tunggal babai nga Israelita iti babai nga agnaed iti balay ti kaarrubana nga Egipcio ket dumawat iti pagan-anay ken alahas a pirak ken balitok. Yarruatdanto dagitoy kadagiti annakyo. Kastoyto ti panangalada iti kinabaknang dagiti Egipcio.
EXO_004_001	EXO	004	001	Dangan naghapot si Moises sa Kagurangnan , Halimbawang dai magtubod asin magdangog sako an mga Israelita, ano an gigibohon ko kun magsabi sindang dai ka man nagpahiling sa sako?	Simmungbat ni Moises ken ni Yahweh, No ibagak kadakuada a nagparangkayo kaniak ket didanto mamati, anianto ti aramidek?
EXO_004_002	EXO	004	002	Kaya hinapot man siya nin Kagurangnan , Ano iyan na nakakapotan mo?	Ania ta ig-iggamam? sinaludsod ni Yahweh.
EXO_004_003	EXO	004	003	Sarong sugkod, an simbag ni Moises.	Sarukod, apo, insungbat ni Moises.
EXO_004_004	EXO	004	004	Nagtaram an Kagurangnan , Tapokan iyan sa daga. Pagkatapokan ni Moises kan sugkod, nagin halas idto, kaya duminulag siya.	Kinuna ni Yahweh, Ipurruakmo iti daga. Nagtungpal ni Moises ket nagbalin nga uleg ti sarukod. Nagsanud ni Moises manipud iti uleg.
EXO_004_005	EXO	004	005	Dangan tinaraman nin Kagurangnan si Moises, Dakopa sa ikog an halas. Kaya dinakop ni Moises an halas asin ini nagin sugkod giraray.	Kinuna ni Yahweh, Ipusem a piduten. Tiniliw ni Moises ti uleg babaen iti ipusna ket nagbalin manen a sarukod.
EXO_004_006	EXO	004	006	Nagtaram an Kagurangnan , Arog kaiyan an gibohon mo tanganing tumubod an mga Israelita na nagpahiling saimo an Kagurangnan , an Dios kan saindang mga ginikanan, an Dios ni Abraham, ni Isaac, asin ni Jacob.	Aramidem daytoy, kinuna ni Yahweh, tapno mamatida a nagparang kenka ni Yahweh a Dios dagiti kapuonanda, ti Dios da Abraham, Isaac ken Jacob.
EXO_004_007	EXO	004	007	Nagtaram pa an Kagurangnan ki Moises, Laogan an saimong kamot sa saimong gubing sa may daghan. Nagsunod si Moises; kan iluwas niya ini, maputi nang marahay huli sa daot.	Kinuna manen ni Yahweh ken ni Moises, Yunegmo ta imam iti badom. Nagtungpal ni Moises ket idi iruarna ti imana, nalapunos iti kukutel ket pimmuraw a kas niebe.
EXO_004_008	EXO	004	008	Laogan giraray an saimong kamot, pasunod nin Dios ki Moises. Ilinaog niya ini asin kan iluwas niya giraray, an saiyang kamot mayo nang daot.	Kinuna ni Yahweh, Isuksokmo manen ta imam iti badom.
EXO_004_009	EXO	004	009	Nagtaram an Dios, Kun dai ka ninda tubodan sa enot na ngangalasan pwedeng sa ikaduwa.	Kasta ti inaramid ni Moises. Idi iruarna ti imana, awanen ti kukutel ket nagsubli manen a kas iti dati.
EXO_004_010	EXO	004	010	Kun habo pa nanggad sindang magtubod sa duwang ngangalasan na ini asin habong magdangog saimo, kumua ka nin tubig sa Salog nin Nilo asin iula mo sa mamarang daga. An tubig magigin dugo.	Kinuna ni Yahweh, No didakanto patien wenno dida maguyugoy a mamati iti umuna a milagro, mamatidanto iti daytoy maikadua.
EXO_004_011	EXO	004	011	Alagad nagsabi si Moises, Hare ako pagsugoa, Kagurangnan . Maluya asin kamol akong magtaram. Dati akong maluyang magtaram poon kaidto sagkod ngunyan na makipag-olay ka sako.	Ket no didakanto pay la patien uray no imparangmo dagitoy dua a milagro, mangalakanto iti danum iti Karayan Nile samo ibuyat iti namaga a daga. Agbalinto a dara ti danum.
EXO_004_012	EXO	004	012	Nagtaram saiya an Kagurangnan , Siisay an nagtatao nin ngoso sa tawo? Siisay an may kapangyarihan na gibohon siyang bongog o pola, may pakahiling o buta? Bakong ako, an Kagurangnan ?	Kinuna ni Moises ken ni Yahweh, Saan, apo, saannak nga ibaon. Ni kaanoman saanak a nalaing nga agsao, ket diak met nagbalin a bumibitla manipud pay itay rugiam ti makisao kaniak. Nabannayat ket natabbed toy dilak.
EXO_004_013	EXO	004	013	Kaya lakaw na! Tatabangan takang magpahayag asin tutukdoan taka kan sasabihon mo.	Kinuna ni Yahweh kenkuana, Siasino ti mangted iti ngiwat ti tao? Siasino ti adda pannakabalinna a mamagtuleng wenno mamagumel iti maysa a tao? Siasino ti mangted iti panagkitana wenno mamagbulsek kenkuana? Saan kadi a siak ni Yahweh?
EXO_004_014	EXO	004	014	Alagad nagsimbag si Moises, Kagurangnan , nakikimaherak ako na iba na sana an sugoon mo.	Ala, inkan. Tulongankanto nga agsao ket ibagakto ti sawem.
EXO_004_015	EXO	004	015	Huli kaini, naanggot an Kagurangnan ki Moises asin nagtaram, Bakong yaon an tugang mong Levita na si Aaron? Aram kong marahay siyang magtaram. An totoo, pasiring na siya digdi asin maoogma siyang mahiling ka.	Ngem kinuna ni Moises, Saan, apo. Pangngaasim ta mangibaonka laengen iti sabali.
EXO_004_016	EXO	004	016	Kaolayon mo siya asin sabihan mo kan dapat niyang itaram. Pareho ko kamong tatabangan sa pagtaram asin tutukdoan kan saindong gigibohon.	Nakapungtot ni Yahweh ken ni Moises. Ket ni Aaron a kabsatmo a Levita? sinaludsodna. Ammok a nalaing nga agsao. Kinapudnona, umaynaka sabtenen ket maragsakanto a makakita kenka.
EXO_004_017	EXO	004	017	Siya an magigin ngoso mo sa mga tawo, an saimong tagapagtaram sa sainda; asin ika an magigin bilang Dios na mataram sa saiya kan mga isasabi niya.	Kasaom ket ibagam kenkuana ti sawenna. Tulongankayto nga agsao. Ibagakto ti aramidenyo.
EXO_004_018	EXO	004	018	Daraha an sugkod na ini, na iyo an gagamiton mo sa paggibo nin ngangalasan.	Isunto ti pannakangiwatmo ket agbalinkanto a kas iti Dios a mangibaga no ania ti sawenna kadagiti tattao.
EXO_004_019	EXO	004	019	Nagpuli si Moises sa panugangan niyang si Jetro asin nagsabi, Tugote akong magbalik sa Egipto. Aaramon ko kun buhay pa an sakong mga kadugo duman. Tinugotan siya ni Jetro dangan benendisyonan.	Itugotmo ta sarukodmo ta daytanto ti pagaramidmo kadagiti milagro.
