id	book	chapter	verse	source_text	target_text
JHN_001_011	JHN	001	011	Ummangay siya ten sadili na a banuwan, peru awan siya tinanggap nen kabanuwan na hidi.	Miyari siya pa hula nap niya hulaan, sagawa minsan in manga pagkahi niya hangka-bangsa, wala da timayma kaniya.
JHN_001_012	JHN	001	012	Peru en atanan a nangtanggap sakay summampalataya dikona ay intdenan na ti karapatan a magin anak nen Diyos.	Sagawa hisiyu-siyu in timayma ha amu in piyagbahasa Parman iban nagparachaya isab kaniya, dhilan niya sila kapatutan mahinang manga anak sin Tuhan.
JHN_001_013	JHN	001	013	Nagin anak ngani hidi nen Diyos bakn a ten pamamag-itan nen pisikal a kkkeenak oni gapu ten kagustuwan nen tolay, nan gapu ten kaluuban nen Diyos.	Ampa in kahinang kanila anak sin Tuhan bukun biya kaagi sin paganak sin tau d ha dunya, amu in guwa dayn ha kabayaan atawa ganta sin mnusiya. Sagawa mahinang sila manga anak sin Tuhan dayn ha kabayaan sin Tuhan.
JHN_001_014	JHN	001	014	En Upos ay nagin tolay sakay nkpgyan dikomi. Netan mi en kaluwalhatian na bilang bugtung a anak nen Ama. Putat siya ti kabaitan sakay katutuhanan.	Manjari in piyagbahasa Parman nagbaran mnusiya, limahil mari pa dunya iban himangka-hula ktuniyu. Jukup in kasi-lasa niya iban siya in magpakita sin katn kasabunnalan. Kta namu in sahaya iban kawasa niya amu in sahaya iban kawasa matp tuud ha hambuuk-buuk Anak Tuhan.
JHN_001_015	JHN	001	015	Impahayag siya ni Juan, sakay impkraw na ten tolay hidi a, Siya en kinagi ku dikomoy a, En dumemt a kasunud ku ay mataas nan sikn, gapu baguwk a neenak ay ked dn siya.	Hi Yahiya in namayta pasal sin amu in piyagbahasa Parman. Namichara siya matanug, laung niya, Siya na ini in bakas piyagiyan ku kaniyu. Laung ku, Siya in sumunud kku, sagawa labi in kawasa niya dayn kku, sabab in siya asal awn na ha wala pa aku natau. Amu yan in bayta hi Yahiya.
JHN_001_016	JHN	001	016	Gapu putat siya ti pgmahal, ay naranasan tam a atanan en tulos-tulos a pagpapala.	Pagga jukup in kasi-lasa niya, in kitaniyu katn awn kahampitan. Magdurugang in tulung-tabang niya ktuniyu amu in ihilas tuud sin atay niya.
JHN_001_017	JHN	001	017	Neatd dikomi en Kautusan nen Diyos ten pamamag-itan ni Moises, peru en kabaitan sakay katutuhanan ay neatd ten pamamag-itan ni Jesu-Cristo.	Hi Musa in nagpasampay pa manga mnusiya sin sara piyanaug sin Tuhan, sagawa hi sa Almasi , amu in piyagbahasa Parman in nagpasampay pa manga mnusiya sin kasi-lasa iban sin kasabunnalan sin Tuhan.
JHN_001_018	JHN	001	018	Maski nikan ay awan palla ti naketa ten Diyos. Peru impakilala siya nen bugtung a Anak a tunay a kasayaan nen Ama.	Wayruun mnusiya in nakakita ha Tuhan, luwal da amu in hambuuk-buuk Anak niya, karna in siya asal amuna tuud in Tuhan. Siya in nagpaingat ha manga mnusiya pasal sin Tuhan Ama niya, sabab in sila asal hambuuk da.
JHN_001_019	JHN	001	019	Inutusan nen pinunu hidi nen Judio hidi ti Jerusalem en sangan a padi sakay Levita a itanung knni Juan ni deya siya.	Manjari biya ha ini in bayta hi Yahiya pasal sin Almasi. Awn hambuuk waktu diyaak sin manga Yahudi, amu in nagkakaput sara agama ha Awrusalam Baytal Makdis, in manga imam iban sin manga tau mananabang ha manga imam, madtu kan Yahiya mangasubu bang hisiyu tuud siya.
JHN_001_020	JHN	001	020	Intapat a kinagi ni Juan dikodi, Bakn a sikn en Cristo.	Wala naglibun hi Yahiya kanila. Biyaytaan niya sila sin kasabunnalan, laung niya, Bukun aku in Almasi.
JHN_001_021	JHN	001	021	Ni konahud ay deya ka? tanung di,	Laung nila, Bang kaw bukun in Almasi, hisiyu kaw tuud? Ikaw baha hi Ilyas?
JHN_001_022	JHN	001	022	Siko beman ti Elias? Bakn a sikn, kagi ni Juan.	Bukun, in sambung hi Yahiya.
JHN_001_023	JHN	001	023	Siko beman en propeta? Kinagi na dikodi, Bakn a sikn.	Ikaw ka in nabi amu in tiyatagaran sin bangsa natu Israil?
JHN_001_024	JHN	001	024	Deya ka beman a talaga? Kagiyn mu dikomi tnni tehud kami a mekagi ten nagutus hidi dikomi. nya makagi muwid tungkul ti sadili muwen?	Bukun, in sambung hi Yahiya.
JHN_001_025	JHN	001	025	Tummbbig ti Juan ten pamamag-itan nen kinagi ni propeta Isaias,	Laung sin manga imam, Na, baytai kami bang hisiyu kaw, sabab subay tuud awn hikabayta namu pa manga tau nagdaak kmu miyari. Baytai kami sin pasal mu bang hisiyu kaw tuud.
JHN_001_026	JHN	001	026	Sikn en boses nen tolay a magpkraw ten parang,	Siyambungan sila hi Yahiya sin manga lapal-kabtangan amu in sibu tuud iban sin bayta kiyasulat hi Nabi Isayas ha lawm Kitab. Laung niya,
JHN_001_027	JHN	001	027	Pasunongn moy en paglakadan nen Panginoon.	Aku in tau manawag-tawag ha hula paslangan mahunit paghulaan.
JHN_001_028	JHN	001	028	En nagtanung hidi ay inutusan nen Pariseo hidi.	Laung ku ha manga tau, Pabuntula niyu in dn labayan sin Panghu !
JHN_001_029	JHN	001	029	Tinanung di a ruway ti Juan, Bakin magbinyag ka, ni bakn bali a siko en Cristo, oni ti Elias, oni en propeta?	Na, in manga imam naraak sin manga Parisi, amu in hambuuk tumpuk sin magkakaput sin sara agama Yahudi, nangasubu na isab kan Yahiya.
JHN_001_030	JHN	001	030	Tummbbig ti Juan, Mgbinyagk dikomoy ten dinom, peru tehud a ked ti ditngnga moyen a awan moy matenggi.	Laung nila, Bang kaw bukun in Almasi atawa hi Ilyas atawa in nabi amu in piyagtatagaran sin bangsa natu Yahudi, mayta kaw mangligu ha manga tau?
JHN_001_031	JHN	001	031	Dumemt siya a kasunud ku peru awank karapatdapat dikona maski ni mangokbis dlla ten igut nen sandalyas na.	In sambung hi Yahiya, In aku miyari nangligu ha manga tau sin tubig. Sagawa awn hambuuk tau in labi dayn kku. Yan siya limalamugay kaniyu, sa di niyu siya kaingatan.
JHN_001_032	JHN	001	032	Iyd ay nangyari ti Betania, ten dibelyu nen dinom ti Jordan a nagbinyagan ni Juan.	Miyari siya pa dunya simunud kku, sagawa minsan humubad sin hukut tawmpa niya, di aku tpun sabab landu tuud mataas in kawasa niya dayn kku.
JHN_001_033	JHN	001	033	Ten kailawan na, ay netan ni Juan ti Jesus a umadeni dikona. Kaya kinagi na ten tolay hidi, Siya iddi en Tupa nen Diyos. Siya en mangibut ten kasalanan nen tolay ti munduwiday.	Na, amu na yan in kimugdan kan Yahiya ha waktu siya duun nagliligu ha manga tau ha hula Bitani ha dapit pa subangan sin Suba Jurdan.
JHN_001_034	JHN	001	034	Siya en kinagi ku dikomoy a dumemt a kasunud ku a mas mataas nan sikn. Gapu baguwk pa a neenak ay ked dn siya.	Na, pagadlaw hambuuk kta hi Yahiya hi sa miyamanaw sng mawn kaniya. Laung hi Yahiya, Yan na in giyanti anak bili-bili pagkulbanan pa Tuhan, karna siya in piyalahil sin Tuhan mamuas ha manga mnusiya dayn ha manga dusa nila!
JHN_001_035	JHN	001	035	Awan ku bi siya matenggi tenhud peru ummangayk hddi a magbinyag ti dinom tnni ipakilala ku siya ti Israel.	Siya na ini in piyagiyan ku kaniyu. Bakas ta kamu biyaytaan, laung ku, Awn tau sumunud kku, sagawa labi tuud mataas in kawasa niya dayn kku, sabab in siya asal naawn ha wala pa aku natau.
JHN_001_036	JHN	001	036	Kttapos ay nagpatunay ti Juan, a kinagi na, Netan ku en Ispiritu a dummibbbi a gubwat dilanget a kona ten essa a kalapati, sakay ummapon dikona.	In bunnal niya, wala ku kiyaingatan bang hisiyu in tau naraak sin Tuhan sumunud kku, sagawa miyari aku nangligu ha manga tau iban tubig ha supaya siya mapanyata pa manga tau bangsa Israil.
JHN_001_037	JHN	001	037	Awan ku siya matenggi tenhud, peru en nangutus dikoku a magbinyag ti dinom ay siya labi en nagkagi a, Ketan mu a dumibbbi en Ispiritu sakay mgyan ten essa a tolay. Iyud a tolay i magbinyagid ti Banal Ispiritu.	Manjari nanuysuy na hi Yahiya ha manga mulid niya pasal sin Almasi. Laung niya, Ha wala ku pa kiyaingatan bang hisiyu in naraak sin Tuhan sumunud kku, awn kiyabayta kku sin Tuhan, amu in nagdaak kku mangligu ha manga tau sin tubig. Laung niya kku, Bang mu kakitaan in R sin Tuhan, tumulun magpanyata mawn pa hambuuk tau iban tumutug duun kaniya, in hti niya, siya na yan in tau sumangun sin R Mahasuchi sin Tuhan pa manga mnusiya. Na, nabunnal tuud in bayta sin Tuhan, sabab kta ku tuud timulun dayn ha surga in R sin Tuhan, nagpasalupa biya mpati, ampa timapu mawn kan sa.
JHN_001_038	JHN	001	038	Mineta ku siya kaya patunayan ku a siya en Anak nen Diyos.	Na, laung hi Yahiya, In yan kta ku tuud iban bihaun baytaan ta na kamu tuud sin kasabunnalan, sin in hi sa amuna tuud in Anak Tuhan.
JHN_001_039	JHN	001	039	Ten kinailawan na, ay ked dmman haud ti Juan kaguman na en duwwa na a disepulus.	Manjari, pagadlaw hambuuk duun na isab hi Yahiya timitindug iban sin duwa mulid niya ha higad sin Suba Jurdan.
JHN_001_040	JHN	001	040	Dikona ketan na ti Jesus a magtalib ay kinagi na, Siya en Tupa nen Diyos!	Sakali kta hi Yahiya hi sa limabay sarta laung niya, Yan na in giyanti bili-bili pagkulbanan pa Tuhan!
JHN_001_041	JHN	001	041	Ten pkkasanig nen duwwa a disepulus ten kinagi ni Juan, ay inunud di ti Jesus.	Pagdungug sin duwa mulid hi Yahiya sin bichara niya, magty sila imurul kan sa.
JHN_001_042	JHN	001	042	Dikona sumulig ti Jesus, ay netan na hidi a umunonud, kaya tinanung na hidi, nya kailangan moyid?	Sagawa pagharap hi sa pa ulihan, kta niya in duwangka-tau miyumurul kaniya, laung niya kanila, Mayta kamu imurul kku?
JHN_001_043	JHN	001	043	Kinagi di, Hdya tttulusan muwid Rabbi? En gustu a kagiyn nen Rabbi ay Maistu.	In sambung nila, Rabbi, hariin in kiyaruunan mu? In hti sin Rabbi, Tuwan Guru.
JHN_001_044	JHN	001	044	Kamon had angen moy ilingn, kagi ni Jesus.	Laung hi sa kanila, Agad kamu mari kku bat niyu kakitaan.
JHN_001_045	JHN	001	045	Kaya nkkuyug hidi knni Jesus sakay netan di en tttulusan na; sakay nktulos dn bi hidi ti iyud a aldew gapu magalaskuwatru dn ten apon.	Manjari miyagad na sila iban kta nila na in kiyaruunan niya. Iyabutan na sila dm didtu sabab in kaagad nila kan sa awn na kulang-labi lisag upat sin mahapun.
JHN_001_046	JHN	001	046	En essa ten duwwa a nakasanig ten kinagi ni Juan ay ti Andres a kapatkaka ni Simon Pedro.	In ngn sin hambuuk amu in miyurul miyagad kan sa, hi Andariyas, taymanghud hi Simun Pitrus.
JHN_001_047	JHN	001	047	Kaya inaryok ni Andres en kapatkaka na a ti Pedro sakay kinagi na, Netan mi dn en Mesias! En gustu a kagiyn nen Mesias ay Cristo.	Manjari magty hi Andariyas miyadtu naglawag ha taymanghud niya hi Simun. Kiyabaakan niya mn, laung hi Andariyas, Kiyabaakan namu na in Almasi.
JHN_001_048	JHN	001	048	Ingkuyug ni Andres ti Simon a ummangay knni Jesus.	Sakali diy niya madtu hi Simun kan sa.
JHN_001_049	JHN	001	049	Ten pkketa ni Jesus knni Pedro ay kinagi na, Siko ay ti Simon a anak ni Juan. Sapul nadid ay ngaranan ka dn a Cefas. En kahulugan na ay Pedro, ti iba a upos ay batu.	Iyatud siya hi sa ampa namung, amu agi, Ikaw hi Simun, anak hi Yahiya, sagawa danglayan ta kaw Kipas. In ngn Kipas sali da iban Pitrus. In hti niya batu.
JHN_001_050	JHN	001	050	Ten kailawan na ay naisipan ni Jesus a umangay ti Galilea. Netan na haud ti Felipe sakay kinagi na, Mkkuyug ka dikoku.	Manjari, pagadlaw hambuuk napikil hi sa limanjal pa hula Jalil. Sakali nagbaak sila kay Pilip. Laung hi sa kaniya. Kari kaw agad kku!
JHN_001_051	JHN	001	051	Ti Felipe ay taga-Bethsaida a kabanuwan de Andres ay ti Pedro.	In hi Pilip ini tau Bitsayda, amu in hula hi Andariyas kay Pitrus.
JHN_001_052	JHN	001	052	Netan ni Felipe ti Natanael, sakay kinagi na dikona, Netan mi dn en kinagi ni Moises ten kasulatan sakay nen propeta hidi. Siya ay ti Jesus a taga Nazaret a anak ni Jose.	Na, magty hi Pilip naglawag kan Natanyal. Kiyabaakan niya mayan, laung niya kan Natanyal, Kiyabaakan namu na in piyagbayta hi Musa kiyasulat ha lawm Kitab Tawrat iban sin piyagbayta sin manga kanabihan, amu in kiyasulat nila ha manga Kitab. In piyagbayta nila amuna hi sa, anak hi Yusup dayn ha Nasarit.
JHN_001_053	JHN	001	053	Tehud beman a maggubwat a mahusay ti Nazaret? tanung ni Natanael.	Sakali laung hi Natanyal, Uy! Mayta, awn tau marayaw dayn ha Nasarit?
JHN_001_054	JHN	001	054	Tummbbig ti Felipe, Karon hd angen mu ilingn.	In sambung hi Pilip, Kari kaw agad bat mu kakitaan.
JHN_001_055	JHN	001	055	Pkketa ni Jesus knni Natanael a patamu dikona ay kinagi na, Ilingn moy, i tatarudanen a Israelita. Awan siya mgwariwari.	Manjari, pagkita hi sa kan Natanyal sng mawn kaniya, namung hi sa, laung niya, Yari na in tau, amu in tantu tuud bangsa Israil. Bukun siya panipu!
JHN_001_056	JHN	001	056	Tinanung siya ni Natanael, Konyak mu a nakilala?	Laung hi Natanyal kaniya, Biya diin in kaingat mu kku?
JHN_001_057	JHN	001	057	Tummbbig ti Jesus, Bagu ka pa a dulawn ni Felipe ay netan taka dn dikona a ked ka ten sarok nen kayu a igos.	In sambung hi sa, Sin way pa kaw natawag hi Pilip, kta ta kaw simisilung ha sawm kahuy tina.
JHN_001_058	JHN	001	058	Kinagi ni Natanael, Maistu, talaga a siko en Anak nen Diyos! Siko en Hari ni Israel!	Magty simambung hi Natanyal kan sa, laung niya, Tuwan Guru, ikaw na tuud in Anak Tuhan, iban ikaw in Sultan sin bangsa namu Israil!
JHN_001_059	JHN	001	059	Kinagi ni Jesus, Sumampalataya ka beman gapu ten kinagi ku a netan taka ten sarok nen kayu a igos? Makpal ka pa a ketan a mas lalu pa han.	Laung hi sa kaniya, Nagparachaya na kaw magty kku sawkat ta na kaw biyaytaan sin kta ta kaw similung ha sawm kahuy tina? Ingat kaw ha susngun awn manga hinang ku kakitaan mu labi makainu-inu dayn ha yan!
JHN_001_060	JHN	001	060	Sakay kinagi ni Jesus dikona, Tandaan mu, ketan mu a bukas dilanget sakay en anghel hidi nen Diyos ay sumangkay sakay umugsad ten pppgyanan nen Anak nen Tolay.	Iban laung hi sa kanila, Tantu tuud baytaan ta kamu sin tuman, kakitaan niyu maukab in lawang langit iban magnaug-gaban in manga malikat sin Tuhan mari kku, amu in Anak Mnusiya.
JHN_002_001	JHN	002	001	Nadid, kllipas nen kaduwwa a aldew, ay tehud a kasalan ti Cana a sakup ni Galilea. Ked haud en ina ni Jesus.	Limabay mayan duway adlaw dayn ha kapagbichara hi sa kay Natanyal, awn nagtiyaun ha dira sin Kana ha hula Jalil. Didtu in ina hi sa nangluruk.
JHN_002_002	JHN	002	002	Imbitadu bi de Jesus ay ten disepulus na hidi ten kasalan.	Nataabbit da isab hinda sa iban sin manga mulid niya pa pagtiyaunan.
JHN_002_003	JHN	002	003	Naubusan hidi ti alak ten handaan. Kaya kinagi nen ina ni Jesus dikona, Naubusan dn hidi ti alak.	Manjari didtu mayan sila ha pagtiyaunan, in tubig anggul naubus na sin manga luruk. Na, laung sin ina hi sa kaniya, Kiyaubusan na sila tubig anggul.
JHN_002_004	JHN	002	004	Kinagi ni Jesus, Dyank mu dipalonguwan. Bakn palla a iyd en tama a odas.	Sagawa in sambung hi sa ha ina niya, laung niya, Ina, ayaw na kaw magsusa sin pasal yan. Aku na in makaingat ha yan. Way pa miyabut in waktu sin pagpaguwa ku sin kusug ku.
JHN_002_005	JHN	002	005	Kinagi nen ina na ten mgserbi hidi, Gamitn moy en nyaman a kagiyn na dikomoy.	Sagawa minsan biya hdtu in sambung hi sa, biyaytaan sin ina niya in manga daraakun ha by pagtiyaunan, laung niya, Hinanga niyu in unu-unu daakan kaniyu hi sa.
JHN_002_006	JHN	002	006	Tehud a nnm a tapayan a maglasn ti manga duwwa a pulu hanggan tllu a pulu a galon. Hidi iyd ay nehanda para pggugasan nen Judio hidi ayun ten relihiyon di.	Manjari awn duun unum puga pagluluunan tubig hipagayl sin manga Yahudi. In luun sin hambuuk puga awn manga kawhaan taglima bingki tubig.
JHN_002_007	JHN	002	007	Kinagi ni Jesus ten mgserbi hidi, Sigi putatn moy ti dinom tapayanen hidi.	Sakali laung hi sa ha manga daraakun duun, Hipua niyu sin tubig in unum puga yan. Saruun-duun liyuunan nila in puga hpu tuud.
JHN_002_008	JHN	002	008	Pinutat di ngani en tapayan hidi.	Ubus laung hi sa kanila, Na, sawk na kamu ampa niyu dha madtu pa tau nagkakaput sin paghinang.
JHN_002_009	JHN	002	009	Sakay kinagi na dikodi, Mangsigit kam sakay iyangay moy ten tagapamahala ten kasalan.	Pagd nila madtu,
JHN_002_010	JHN	002	010	Nangsigit ngani hidi sakay inyangay di ten tagapamahala ten kasalan.	knaman na sin tau nagkakaput sin paghinang in tubig amu in nahinang na tubig anggul. Wala niya kiyaingatan bang dayn hin kiyawa in tubig anggul, sagawa in manga daraakun nagswk sin tubig, nakaingat. Hangkan tiyawag sin tau nagkakaput sin paghinang in pangantin usug,
JHN_002_011	JHN	002	011	Dikona ennaman nen tagapamahala ten kasalan en dinom a nagin alak ay awan na tukoy ni hdya iyud a naggubwat. Peru tukoy nen mgserbi hidi a nangsigit. Kaya dinulaw nen tagapamahala en lllaki a kinasal.	laung niya, In kamatauran ha paghinangan in hipainum nila tagna in tubig anggul marayaw tuud. Na, bang mataud na in nainum sin manga luruk, hipainum nila in tubig anggul bukun marayaw tuud. Sagawa in ikaw dugaing. Sampay pa bihaun masi tubig anggul marayaw tuud in hipagpainum mu, sa labi awla in dayaw sin ini.
JHN_002_012	JHN	002	012	Kinagi na, En masarap a alak en purumeru a iluwas sakay iluwas en mahina a kalasi ni alak ni makpal dn a mainom en tolay hidi. Peru siko ay indimudyan mu a inluwas en masarap a alak.	Na, duun ha kawman Kana ha Jalil timagna hi sa nagpaawn mujijat, amu in hinang makainu-inu. Duun niya tagna napakita in kusug sin kawasa niya, lgi nagparachaya tuud kaniya in manga mulid niya.
JHN_002_013	JHN	002	013	Iyd a ginamet ni Jesus ti Cana, en kapurumeruwan a ginamet na a himala. Ten pamamag-itan ni iyud ay nehayag en kapangyariyan na sakay naniwala en disepulus na hidi.	Pagubus yadtu limd na hi sa pa dira Kapirnaum nagagad iban sin ina niya, manga taymanghud niya iban sin manga mulid niya. Himanti sila duun manga pilay adlaw.
JHN_002_014	JHN	002	014	Kttapos ni iyud, ay ummangay de Jesus ti Capernaum. Kaguman na en ina na, sakay en kkkapatkaka na hidi ay ten disepulus na hidi. Sakay nktulos hidi haud ti sangan a aldew.	Sakali maray mayan in paghinang sin manga Yahudi sin Haylaya Paglappas dayn ha Kamatay, timukad hi sa iban sin manga mulid niya madtu pa Awrusalam Baytal Makdis.
JHN_002_015	JHN	002	015	Nadid, dikona a adeni dn en Piyesta nen Aldew nen Pgtalib nen Judio hidi, ay ummangay ti Jesus ti Jerusalem.	Pagdatung nila pa Awrusalam Baytal Makdis, simd hi sa pa lawm halaman sin By sin Tuhan. Pagsd niya, kta niya in manga tau nagdaragang sapi iban manga bili-bili iban manga assang. Kta niya da isab in manga tau mananambi sn dayn ha bangsa dugaing pa sn sin bangsa Yahudi, naglilingkud ha manga lamisahan nila.
JHN_002_016	JHN	002	016	Ten kssddp na ten Templo, ay netan na en tolay hidi a maglaku-laku. Maglaku hidi ti kabakaan, tupa sakay kalapati, sakay netan na bi haud en mgpalit hidi ti pilak.	Na, diyugalan hi sa pagkita niya ha manga yan. Hangkan kim siya lubid hnang lulubak ampa niya diyy in katn hayup, in manga bili-bili iban manga sapi pa guwa sin halaman sin By sin Tuhan. Biyalintuwad niya in lamisahan sin manga tau mananambi sn sin sn dayn ha hula dugaing, iban piyulak-palik niya in manga pisita nila.
JHN_002_017	JHN	002	017	Naggamet ti Jesus ti pghaplit a lubid sakay intabuy na a paluwas ten Templo en mglaku-laku hidi, pati en baka hidi sakay tupa hidi. Insapwar na en pilak nen mgpalit hidi sakay impgpasakb na en lamisaan di hidi.	Ubus ampa niya yan in manga tau magdaragang assang, laung niya, Dha niyu pa guwa in manga dagangan niyu yan. Ayaw niyu hinanga tabu in by ini amu in By sin Tuhan, Ama ku!
JHN_002_018	JHN	002	018	Sakay kinagi na ten maglaku hidi ti kalapati, Ibutan moy hddi hidi iyn, bakin ginamet moy a palengki en bilay nen Ama ku?	Na, magty kiyatumtuman sin manga mulid niya in kiyasulat ha lawm Kitab, amu agi, Ya Tuhan landu tuud in tuyu ku magparuli sin by mu minsan amuna in makamula kku.
JHN_002_019	JHN	002	019	Naala-ala nen disepulus na hidi en nesulat ten kasulatan a, En pgsurug ku ten bilay mu ay kumn a apoy a maggerab ti pusu kuwiday.	Manjari magty miyawn nangasubu kan sa in manga nakura sin manga Yahudi. Laung nila kan sa, Unu ta in kapatutan mu yan magpaguwa kanila? Bang bunnal dayn ha Tuhan in kapatutan mu, pakitaa kami hambuuk mujijat, amu in tanda sin awn kapatutan mu.
JHN_002_020	JHN	002	020	Gapu haud, ay tinanung siya nen pinunu hidi nen Judio hidi, kinagi di, nya i mepeta muwid dikomi a himala, tnni patunay a tehud ka a karapatan a gamitn iyd?	In sambung hi sa kanila, Lubuha niyu in By sin Tuhan ini, hti ha lawm sin ty adlaw tibuukun ku magbalik patindugun.
JHN_002_021	JHN	002	021	Tummbbig ti Jesus, Rbban moy i Templowid a iyd sakay ten alay nen tllu a aldew ay itakng ku iyd a ruway.	Laung sin manga nakura Yahudi, Uy, mapatindug mu magbalik in By sin Tuhan ini ha lawm ty adlaw? Minsan in lugay naghinang ha yan awn kapatan tagunum tahun!
JHN_002_022	JHN	002	022	Kinagi nen pinunu hidi nen Judio hidi, Samantala ppat a pulu ay ti nnm a taon a ginamet i Templowid a iyd? Sakay nadid ay itakng mu la ti tllu a aldew?	Na, wala nila kiyahtihan in maana sin bichara hi sa sabab in By sin Tuhan piyagiyan hi sa amuna in anggawta-baran niya.
JHN_002_023	JHN	002	023	Peru en Templo a kinagi ni Jesus ay en bggi na.	Hangkan naabut mayan in waktu nabuhi nagbalik hi sa dayn ha kamatay, kiyatumtuman sin manga mulid niya in bichara hi sa pasal sin by. Kiyahtihan nila na in maana sin bichara niya. Na, nagparachaya na tuud sila sin manga kiyasulat ha lawm Kitab iban sin manga bichara hi sa.
JHN_002_024	JHN	002	024	Kaya, dikona nabiyag siya a ruway ten katllu a aldew, ay naala-ala nen disepulus na hidi iyud a kinagi na. Sakay lalu hidi a naniwala ten kasulatan sakay ten intoldu hidi ni Jesus.	Manjari sin sabu hi sa duun ha Awrusalam Baytal Makdis himadil sin Haylaya Paglappas dayn ha Kamatay, mataud tau in nagparachaya kaniya sabab kta nila in manga mujijat nahinang niya.
JHN_002_025	JHN	002	025	Nadid, ten Piyesta nen Aldew nen Pgtalib ti Jerusalem, ay makpal en summampalataya knni Jesus ten dikona ketan di en himala hidi a ginggamet na.	Sagawa wala piyangandul hi sa in baran niya kanila sabab asal niya kiyaiingatan bang unu in ha pikilan iban lawm atay sin mnusiya katn.
JHN_002_026	JHN	002	026	Peru awan nagtiwala ti Jesus dikodi gapu tukoy na en ked ten isip di.	Minsan siya di na baytaan sin manga addat-mangaddat sin manga mnusiya sabab asal niya kaingatan in ha lawm atay sin manga mnusiya.
JHN_003_001	JHN	003	001	Nadid, tehud a essa a pinunu nen Judio hidi a en ngaran na ay ti Nicodemo. Kabilang bi siya ten grupu nen Pariseo hidi.	Manjari awn hambuuk nakura sin manga Yahudi agad ha hambuuk tumpuk sin agama nila, amu in pagtawagun Parisi. In ngn niya hi Nikudimus.
JHN_003_002	JHN	003	002	Ten essa a gibi, ay ummangay siya knni Jesus sakay kinagi na, Maistu, tukoy mi a siko ay essa a maistu a gubwat ten Diyos gapu awan ti makagamet ten himala hidi a gggamitn mu ni awan dikona en Diyos.	Sakali hambuuk dm miyadtu hi Nikudimus kan sa dim nagbichara. Laung niya, Tuwan, kaingatan namu in ikaw hambuuk guru piyakari sin Tuhan himindu kmu, karna di kaw makapaawn sin manga mujijat bang kaw wala dhilan barakat sin Tuhan.
JHN_003_003	JHN	003	003	Tummbbig ti Jesus, Kagiyn ku dikomu mentras a awan meenak a ruway en essa a tolay ay awan na ketan en kahariyan nen Diyos.	Sagawa in sambung hi sa kaniya, amu agi, Baytaan ta kaw sin kasabunnalan, bang in tau di hipaganak magbalik, way lamud niya ha pamarinta sin Tuhan.
