id	book	chapter	sentence_no	source_text	target_text
JHN_001_1	JHN	001	1	Nakita ko gid dya kag nagasugid ako nga tana ang Anak kang Dios.	Maniring si Yeso am, Sijya kamo a kapakateneng nyo jya. So nipacihza da jya kapakacita da na so yanan na. So nipacisan da jya, ta makoyab rana.
JHN_001_1	JHN	001	1	Kang masunod nga adlaw kato, rugyan ruman si Juan imaw kang darwa na ka mga disipulo.	O rarwa nimacihza ji Yeso a tao am asa ka tao o kakteh na ni Simong Pite a meyngaran si Antele.
JHN_001_1	JHN	001	1	Kang makita na si Jesus nga nagalubas, nagkuon si Juan, Dyaay ang karnero kang Dios!	So nyangay na ni Antele a mangay komala si Simong. Maniring jya am, Ko na nimacita o Misayya. O peypeypangayan no Misayya am Kizisto.
JHN_001_1	JHN	001	1	Kang mabatian tana kang darwa na ka disipulo nga naghambal kang amo dya, nagsunod sanda kay Jesus.	Makarahan am yangay na si Simong ji Yeso. So nisingkadan na jya ni Yeso. Maniring am, Imo rana mo Simong am anak na imo ni Yowani. O ngaran mo na am si Civa. O peypeypangayan no Civa am Pite. O Pite rana am lalitan.
JHN_001_1	JHN	001	1	Nagbalikid si Jesus kag nakita na nga nagasunod sanda kana.	Ikadwa na araw am naknakmen na ni Yeso o kangay na do Cyadidi.
JHN_001_1	JHN	001	1	Kang urihi nagkuon sanda kana, Sin-o gid ikaw bay?	Maniring sira am, Beken a Misayya ka? Beken a si Idiya ka?
JHN_001_1	JHN	001	1	Nagsabat sanda, Rabbi, sa diin ikaw nagaistar?	Si Veydipo rana am meyvahay do Peysayta.
JHN_001_1	JHN	001	1	Ginsabat sanda ni Juan kang mga tinaga nga ginhambal ni Isaias kauna,	Maniring si Yowani am, Yako manaktak no ranom. Am amyan so asa ka tao a yamacikaop jinyo a yanyo jyatenngi.
JHN_001_1	JHN	001	1	Nagkuon si Jesus, Dali bala kamo, kag makita ninyo.	Makala ni Veydipo si Natannay. Maniring jya am, Namen rana nimacita o yadomket do iwawalam ni Moyse a kano ciring da no panoyonoywan na so ciring ni Ama ta do to do Seysyo. Ori rana am si Yeso anak ni Yoseyvo a yameyvahay do Nasale a ili.
JHN_001_1	JHN	001	1	Amo to kag nagtawas sanda kana kag nakita nanda ang anang ginaistaran, kag nag-imaw sanda kana kang adlaw nga to.	Maniring si Natannay am, Sino ipanci a kato na ngyanan no meynakem a tao do Nasale.
JHN_001_1	JHN	001	1	Ako ang nagasinggitan sa may kamingawan nga nagakuon sa katawhan,	Iya rana am manownowji pa a mai ka nyaken. Am tana manownowji pa mai ka nyaken am yabo pacicingayan ko jya.
JHN_001_1	JHN	001	1	Si Andres nga bugto ni Simon Pedro isara sa darwa nga nakabati sa ginhambal ni Juan kag nagsunod kay Jesus.	Macita ni Yeso si Natannay mangay jya am maniring jya am, Yameysinogat ori a Isedi a tao. Yabo do onowned na o yamalahet.
JHN_001_1	JHN	001	1	Ang mga tawo nga dya nga ginsugo kang mga Fariseo,	Ikadwa na araw am macita ni Yowani si Yeso a mai. Maniring si Yowani am, Oya rana am akmey kagling a nitovoy na ni Ama ta do to a omahap so tao do peyraratenan da.
JHN_001_1	JHN	001	1	Amo to kag gindara ni Andres si Simon kay Jesus. Ginturuk ni Jesus si Simon kag nagkuon, Ikaw si Simon nga bata ni Juan. Pagatawgun run ikaw kadya nga Cefas. Ang ngaran nga Cefas pareho man kang Pedro, nga kon sayudon bato.	Maniring si Natannay am, Mo Mangnanao, ka manoyong a Anak ni Ama ta do to a Panirsirngen no Isedi a tao.
JHN_001_1	JHN	001	1	Kang masunod nga adlaw, nagpamat-ud si Jesus nga mag-agto sa probinsya kang Galilea.	Maniring si Yeso am, O mo anoyngan jyaken am ko nipanci jimo no kapakacita ko jimo no keyyan mo pa do teyrahem no ovako a kayo?
JHN_001_1	JHN	001	1	Wara gid ti bisan sin-o nga nakakita sa Dios.	Abo pa o tao a nimakacita si Ama ta do to.
JHN_001_1	JHN	001	1	Si Felipe nga dya pareho man nanday Andres kag Pedro nga taga-Betsaida.	Maniring pa jira si Yeso am, To ko na macitangayan jinyo am macita nyo na o teyngato a kacyangan a kapakacita nyo na so aro a tinsi ni Ama ta do to a meygegcin jyaken a Nipamnekan na ni Ama ta do to a meysisinaoli sira do teyngato.
JHN_001_1	JHN	001	1	Ang kasugoan gintugro kang Dios paagi kay Moises kauna;	O iwawalam na ni Ama ta do to o nipangnanao na ni Moyse a onotan ta.
JHN_001_1	JHN	001	1	Tama gid kabugana kang anang kaluoy gani nga kita tanan wara gid ti untat ang atun pagbaton kang anang bugay nga ginapasagahay kanatun.	Yateywara o pangangarilawan na a na itoro jyaten. O aryarilaw na jyaten am yabo yakasaraw a na ipeywalam.
JHN_001_1	JHN	001	1	Si Juan nagsugid nahanungud sa Pulong. Naghambal tana ka tunog gid, Tana kadya ang akun ginatumud kang maghambal ako nga, Ang tawo nga nagasunod kanakun mas gamhanan sangsa kanakun tungud nga wara pa ako matawo dyan run tana nga daan.	Iya o ipeylimwang ni Yowani amlololos a manci no, Iya o nimalavat ko na a manownowji pa a mai a ka nyaken. Am mahamahama pa ori ka nyaken. Ta amyan rana no kaji ko pa tazakan do karawan.
JHN_001_1	JHN	001	1	Ang Pulong nangin tawo kag nag-istar kaimaw natun.	So nipeyvaliw no Ciring a tao a macikaop jyaten a tey rako so pangangarilawan a tey manoyong.
JHN_001_1	JHN	001	1	Nangin kabataan sanda kadya kang Dios, indi sa kinaandan nga pamaagi ukon sa tawhanun nga pagbuut, kundi suno gid lang sa pagbuut kang Dios.	Am beken a meyngongyod sira ori a nimapodpod so kataotao ji Ama ta do to, ta omaing do kanoyong da ji Ama ta do to. Am ori o abnekan na sira akma ney anak.
JHN_001_1	JHN	001	1	Tana kadya nag-abot para magsugid sa mga katawhan nahanungud sa kasanag, agud to nga paagi sa anang pagsugid ang tanan nga tawo magatoo.	Iya rana am ipanci na do tao o zezngang a kamimin no tao a makamizing sya kapanganoyong da rana.
JHN_001_1	JHN	001	1	Sa umpisa, kang wara pa matuga ang tanan, ang Pulong dyan run nga daan.	No kaji na pa amaogan no karawan am amyan rana o Ciring ni Ama ta do to.
JHN_001_1	JHN	001	1	Ang una nga ginhimo ni Andres ginsagap na ang anang bugto nga si Simon, kag kang nakita na si Simon nagkuon tana kadya, Nakita run namun ang Mesias! Ang gusto hambalun kang tinaga nga dya Cristo.	Maniring si Natannay ji Yeso am, Ikongo mo to makatenngi jyaken. Maniring si Yeso jya am, No kaji na pa mancyan nimo ni Veydipo am ko na nimacita imo a yamyan do teyrahem no ovako a kayo.
JHN_001_2	JHN	001	2	Nagkuon tana kadya, Sulnga ninyo, dyaay ang karnero kang Dios nga nagabuul kang kasal-anan kang mga katawhan sa kalibutan.	Am ori o ko pancyan nya jinyo o na kanoyong a Anak na ni Ama ta do to.
JHN_001_2	JHN	001	2	Ang gusto hambalun kang tinaga nga Rabi, Maestro.	Macikeylyan ji Antele a kani Pite.
JHN_001_2	JHN	001	2	Ang Pulong nga dya kaimaw kang Dios, kag ang Pulong Dios.	O Ciring rana am macilovot ji Ama ta do to. O Ciring am manoyong a Tao do to.
JHN_001_2	JHN	001	2	Kon wara tana wara gid ti bisan ano nga tinuga nga natuga.	So ikabo no asa ka maoran no karawan a ji na nyamaog no Ciring eya.
JHN_001_2	JHN	001	2	Ikaw bala si Elias?	Maniring am, Beken.
JHN_001_2	JHN	001	2	Pero dyan sa inyo tunga may sangka tawo nga wara ninyo makilala.	O yako ipanaktak no ranom sicyaikwaya am ko panopen sira o Isedi a tao a kapakateneng da na jya.
JHN_001_2	JHN	001	2	Pero ang Bugtong nga Anak kang Dios nga ginahigugma na gid kamayad kag tana mismo Dios man amo ang nagpahayag kanatun nahanungud sa Dios.	O Anak na yamacikto ji Ama ta do to a yamlisna do katangked na am ori o nipakateneng ta ji Ama ta do to.
JHN_001_2	JHN	001	2	Sugidi abi kami agud to nga may isabat kami sa mga nagsugo kanamun.	Beken a panoyonoywan na imo so ciring ni Ama ta do to?
JHN_001_2	JHN	001	2	Wara gid ti nakulang sa anang pagkamaalwan, kag tana ang nagapahayag kang bug-os nga kamatuoran nahanungud sa Dios.	So nipakacittan namen rana so azwazway na. So ikanoyong na abo so ikararwa angayan no azwazway.
JHN_001_2	JHN	001	2	pero paagi kay Jesu-Cristo ginpakita kang Dios kon daw ano tana ka maalwan kag ginpahayag na man ang kamatuoran nahanungud sa anang kauagalingun.	Am o pangangarilawan na kano manoyong a nanao na ni Ama ta do to am ori o nyai na ni Yeso Kizisto do tao do karawan.
JHN_001_2	JHN	001	2	Nagkuon tana kananda, Maiwan raad kamo?	Meyratateng am to na sazi si Veydipo. Maniring jya am, Macihza ka jyaken.
JHN_001_2	JHN	001	2	Mga alas kwatro run to ti hapon.	Maniring si Veydipo am, Sijya, kacita mo sya.
JHN_001_2	JHN	001	2	Nakita na rugto si Felipe kag ginkun-an na dya, Sunod kanakun.	Naknakmen mo no makwa an, ta arakorako pa o yeyyak mo no mata a vazay ko.
JHN_001_3	JHN	001	3	Ano ang imo mahambal parte sa imong kaugalingun?	Am ikongo mo ipanaktak so tao.
JHN_001_3	JHN	001	3	Nakita namun ang anang pagkagamhananang anang pagkagamhanan bilang Bugtong nga Anak kang Amay.	Ta iya rana am veyvowen na Anak ni Ama ta do to.
JHN_002_1	JHN	002	1	Pagkatapos ka dya, nagdulhog si Jesus sa Capernaum, imaw kang anang nanay kag mga bugto kag kang anang mga disipulo. Kag nagtiner sanda rugto kang may pira ka adlaw.	Mateyka o vazay ori am macihza si Yeso do ina na kada wari na kano macinanao jya mangay do Cyapaynong a miseysan so makanateng so araraw.
JHN_002_1	JHN	002	1	Kang si Jesus rugto sa Jerusalem katong Pista kang Paglampuwas, raku nga mga tawo ang nagtoroo kana tungud kang mga milagro nga andang nakita nga anang ginpanghimo.	Amyan si Yeso do Yelosaleng a macipamaring so kanen do Iyeci am aro tao a nimakacita so vazay na a yongkad no kapo na ji Ama ta do to. Am ori o nyanoyngan da rana jya.
JHN_002_1	JHN	002	1	Nagsabat si Jesus, Indi mo run kinahanglan nga hambalan pa ako kang akun dapat himoon.	Maniring si Yeso am, Mo ina, ji mo to gacigaci yaken an.
JHN_002_1	JHN	002	1	Kang pag-agto na sa may templo, naabotan na rugto ang mga tawo nga nagabaligya kang mga baka, mga karnero, kag mga pating, kag rugto man ang mga nagapangbaylo kang kwarta sa andang mga pwesto.	Do livolivon no rako a panaralayan da am makacita so tao a manazang no baka kano kagling a kano hato a kano aro a tao a amlisna dang a mamalit so nizpi.
JHN_002_1	JHN	002	1	Si Jesus kag ang anang mga disipulo gin-agda man sa kasal.	Si Yeso rana kano macinanao jya am nipanoyon da sira no matarek so vahay a tao. Am ori o nyangay da.
JHN_002_1	JHN	002	1	Ang ginhimo ni Jesus, nagbuul tana kang lubid kag ginhimo nga haranot, kag gintabog na sanda tanan, pati ang mga karnero kag mga baka. Ginpangwas-ag na ang mga kwarta kang mga manugbaylo kang kwarta kag ginpamaliskad ang andang mga lamesa.	Karahan am mangap si Yeso so kolili a kapaksoz na so baka kano kagling do rako a panaralayan a powboten, a kapasakeb na so pamalimalitan da no tao so nizpi a kavangan, a kapeyvwak no nizpi do teyrahem.
JHN_002_1	JHN	002	1	Pagkaligad kang darwa ka adlaw, may ginhiwat nga kasal sa banwa kang Cana, sa probinsya kang Galilea.	Ikadwa na araw am amyan do Cyadidi do meyngaran so Cyana a ili so tao a meysinmo.
JHN_002_1	JHN	002	1	Pira run lang ka adlaw kag Pista run kang Paglampuwas gani nagtukad si Jesus sa syudad kang Jerusalem.	Masngen rana o ipamaring da so kanen a Iyeci am mangay si Yeso do Yelosaleng.
JHN_002_1	JHN	002	1	Dayon nagkuon ang nanay ni Jesus sa mga surugoon, Himoa lang ninyo ang bisan ano nga anang ikuon.	Maniring o ina na do lamlamsoy no meysinmo a tao am, To nyo ngamiznga o pahanhanan na jinyo.
JHN_002_1	JHN	002	1	Gani nga kang mabanhaw tana halin sa mga minatay nadumduman kang anang mga disipulo ang ginkuon na nga dya.	Mirwa mavyay si Yeso am manakem da na no macinanao jya o mina ciring na.
JHN_002_1	JHN	002	1	Dayon nagkuon tana sa mga nagabaligya kang mga pating, Pamul-a ninyo dya tanan!	Maniring do manazang no hato a tao am, Powbot kamo na o nyo ipanazang.
JHN_002_1	JHN	002	1	Ang mga Judio may pagsurondan sa andang relihiyon parte sa paghugas kang alima kag kahig, gani nga may nabutang rugto kato nga anum ka tadyaw nga bato kag ang kada tadyaw sarang masudlan kang darwa ka napulo hasta tatlo ka napulo ka galon nga tubig.	Amyan dang so anem a peraranom. Ori rana am iwawalam da no tao do Yotay a pavavanawan da. O kazomzomyan no peraranom am akman so makanateng a rarako a kama.
JHN_002_1	JHN	002	1	Nadumduman kang anang mga disipulo ang ginakuon sa kasulatan nga, Ang akun tuman nga pagkabalaka sa imong balay amo ang magapatay kanakun.	Karahan am manakem da no macinanao jya o ciring do Seysyo. O ciring rana am, Mo Ama do to. Yakmey apoy o onowned ko so kakwakwat a yamnakenakem so yararalayan nimo.
JHN_002_1	JHN	002	1	Amo dya ang primero gid nga milagro nga ginhimo ni Jesus.	Oya rana am ney manma na vazay ni Yeso a yongkad no kayapo na ji Ama ta do to.
JHN_002_1	JHN	002	1	Dayon nagkuon kana ang mga pangulo kang mga Judio, Ano haw nga katingalahan ang imo mapakita kanamun bilang paratandaan nga may poder ikaw sa paghimo ka dya?	Pacicin da no panipanirsirngen no tao do Yotay. Maniring sira am, Pacittan pala o yongkad mo a vazay a apo ji Ama ta do to, do mo kato mapeyvwakan so tao do rako a panaralayan.
JHN_002_1	JHN	002	1	kag nagkuon tana, Ang naman-an ko, ang manamit nga bino amo ang una nga ginapagwa kag ginapainum sa mga dinapit nga bisita, kag kon duro run gani ang andang nainum, amo run to ang pagpagwa kang ordinaryo nga klase ka bino.	Maniring jya am, Mamimin o tao a yamapanoma so apya potaw cyo. No mabsoy rana sira am ori o patwawan da so todna ka potaw cyo.
JHN_002_1	JHN	002	1	Nagkuon si Jesus sa mga surugoon, Abi, butaa ninyo ka tubig ang mga tadyaw nga dya.	Maniring do lamlamsoy da no meysinmo a tao si Yeso am, Apno kamo no ranom o peraranom.
JHN_002_1	JHN	002	1	Nagsabat si Jesus kananda, Gub-a ninyo ang templo nga dya kag tukodon ko liwan sa sulud kang tatlo ka adlaw!	Maniring si Yeso am, Tana kavakavahen nyo o panaralayan eya am cyaha, ta si katlo na araw am patanken ko.
JHN_002_1	JHN	002	1	Nagsabat ang mga Judio, Araw-araw ta man ka imo nga ria! Gintukod ang dya nga templo sa sulud kang kap-atan kag anum ka tuig; kar-on tukodon mo liwan mo sa sulud lang kang tatlo ka adlaw!	Maniring sira am, Yanem o ikasikalima na 46 kawan no nipatnek so rako a panaralayan am ikongo mo pancyan no kapakatlo mo a araw a mapatanek sya.
JHN_002_1	JHN	002	1	Gintirawan kang manugdumara kang punsyon ang tubig nga nangin bino run.	Tahaman no meymatmatngeh nya tao o nipeyvaliw na ni Yeso a potaw cyo am isavasavak na o nyahapan da sya.
JHN_002_1	JHN	002	1	Pero ang templo tana nga ginatumud ni Jesus amo ang anang lawas.	Am o paingan ni Yeso so ciring na am kataotao na.
JHN_002_1	JHN	002	1	Kag natabo nga naubos ang bino. Dayon nagkuon ang nanay ni Jesus kana, Naubosan sanda kang bino.	Ikongo do nimagid rana o yopen da potaw cyo, am ori o nipancyan na ni ina na ji Yeso so, Apya sira ito a yabo rana so yopen.
JHN_002_1	JHN	002	1	Dayon nagkuon pa gid si Jesus kananda, Kar-on, sarok kamo kag dar-un sa manugdumara kang punsyon.	Maniring pa si Yeso am, Patwaw kamo na katoro nyo nya do yameymatmatngeh no vazay a tao.
JHN_002_1	JHN	002	1	Wara run ti kinahanglan nga may magsugid pa kana parte sa tawo tungud hay tana mismo nakamaan gid kon ano ang sa sulud kang andang tagipusoon.	Tana ji da mancyan no tao ji Yeso o aktokto da am to na rana tenngi ni Yeso o onowned da.
JHN_002_1	JHN	002	1	Pero wara na ginbutang ang anang pagsarig kananda, tungud nga kilala na ang tanan nga tawo.	Am ji na meyhanhanan sira ni Yeso, ta katenngan na o kalas no onowned da.
JHN_002_2	JHN	002	2	Kag ginhimo nanda dya.	Makarahan am yangay da na.
JHN_002_2	JHN	002	2	Kag nagtoo sanda sa ginkuon sa Kasulatan kag sa mga ginkuon nga to ni Jesus.	Ori o nyanoyngan da na do Seysyo a kano ciring na ni Yeso.
JHN_002_2	JHN	002	2	Wara pa bay mag-abot ang akun tion?	Ta beken pa ya araraw na no yako ipeyvazay.
JHN_002_2	JHN	002	2	Kag anda dya nga ginbuta hasta sa may bibig.	Karahan am kakadain da apnowen no ranom o peraranom.
JHN_002_2	JHN	002	2	Wara tana kamaan kon diin dya maghalin pero ang mga surugoon tana nga nagsarok nakamaan.	Am katenngan da no lamlamsoy na.
JHN_002_2	JHN	002	2	Pero ikaw tana, hasta kadya may ginapagwa pa ikaw nga manamit nga bino.	Am imo am mo panowjin o ney yapya na potaw cyo.
JHN_002_2	JHN	002	2	Natabo dya sa banwa kang Cana sa Galilea.	Ori rana am mina vazay na ori ni Yeso do Cyana do Cyadidi.
JHN_002_2	JHN	002	2	Indi ninyo paghimoon nga baraligyaan ang balay kang akun Amay!	Ji kamo todey meypananazangan do yararalayan ni Ama a vahay.
JHN_002_2	JHN	002	2	Rugto kato ang nanay ni Jesus.	Amyan dang o ina na ni Yeso.
JHN_002_3	JHN	002	3	Amo to kag gintawag kang manugdumara ang nobyo	Am ori o nipancyan na no nimapasakay a tao.
JHN_002_3	JHN	002	3	Sa ginhimo na nga dya, ginpahayag na ang anang pagkagamhanan, kag ang anang mga disipulo nagtoroo kana.	O vazay rana ya am ipacita na o admadmay na do tao. Nimacipinda do dang o nyanoyngan da rana jya no macinanao jya.
JHN_003_1	JHN	003	1	Sangka gabii kato, nag-agto tana kay Jesus kag nagkuon, Maestro, nakamaan kami nga ikaw manunudlo nga ginpadara kang Dios, tungud nga wara ti bisan sin-o ang sarang makahimo kang mga makatiringala nga mga butang nga imo ginapanghimo luwas lang kon rugyan kana ang Dios.	Ipisa kahep na am mangay ji Yeso. Maniring jya am, Mo Mangnanao, namen katenngan imo a mangnanao a nitovoy ni Ama ta do to a yamangnanao so tao. No yabo si Ama ta do to a yasomidong jimo a meyvazay a mapatwaw so kayapo mo jya am abo tao a makapeyvazay sya.
JHN_003_1	JHN	003	1	Hay tana nga ginpadara kang Dios nagahambal kon ano ang ginahambal kang Dios, tungud nga gintugro kang Dios kana ang Balaan nga Ispirito kang bug-os.	O nitovoy ni Ama ta do to o mapatwaw so ciriciring na ni Ama ta do to. Ta oyatan no Seyzi.
JHN_003_1	JHN	003	1	Sa amo dya nga mga tinion wara pa mapriso si Juan.	No kano nang am ji da pa nipteng si Yowani.
JHN_003_1	JHN	003	1	Kar-on, ang iba nga mga disipulo ni Juan nagpakigbais sa sangka Judio nahanungud sa pagsurondan sa andang relihiyon parte sa paghugas.	Tatasa ka macinanao ji Yowani o macinekanekad do asa ka tao do Yotay. O ikazyak da am kataktak do tao.
JHN_003_1	JHN	003	1	Ang mga disipulo ni Juan nag-agto kana kag nagkuon, Maestro, may tawo anay kabay rugto sa pihak kang Jordan nga ginhambal mo pa gani kanamun ang parte kana?	Maniring sira ji Yowani am, Mo pa manakem, mo Mangnanao, o mina kararay mo do Yotan a ayo asyo, a ipeylimwang mo so ngaran asyo?
JHN_003_1	JHN	003	1	Kar-on, may sangka tawo rugto kato nga ginahingaranan kay Nicodemo. Dya tana katapo kang grupo kang mga Fariseo, kag isara man sa mga nagapangulo sa mga Judio.	Amyan so asa ka tao a macyagom do Vadisay a meyngaran so Niketemo a panirsirngen no tao do Yotay.
JHN_003_1	JHN	003	1	Nagsabat si Juan, Pabay-i lang ninyo tana. Wara ti bisan sin-o nga makaangkun kang bisan ano nga butang kon indi dya pag-itugro kang Dios kana.	Maniring si Yowani am, No abo si Ama ta do to a omoyat do tao am abo do tao o makapakavos so vazay.
JHN_003_1	JHN	003	1	Kamo mismo makapamatuod nga naghambal ako nga bukun ti ako ang Cristo.	Kamo mamimin a makateneng jyaken a beken a Misayya. Ta nipanci ko na jinyo.
JHN_003_1	JHN	003	1	Nagsabat si Jesus, Sugidan ko ikaw: ang sangka tawo makaagum lang kang paghari kana kang Dios kon tana matawo liwan.	Maniring si Yeso am, To ko na macitangayan jimo am no si ji mirwa a matazak a tao o tao am ji macikaop do italamozong na ni Ama ta do to a tao.
JHN_003_1	JHN	003	1	Pareho bala kon may kasal.	Akman so meysinmo a tao.
JHN_003_1	JHN	003	1	Nagkuon si Nicodemo kana, Paano bay matawo liwan ang sangka tawo kon mal-am run tana?	Maniring si Niketemo ji Yeso am, Makongo so wanjin o rarakeh rana mangay pa matazak a tao.
JHN_003_1	JHN	003	1	Nagsabat si Jesus kana, Sugidan ko ikaw: ang sangka tawo makaagum lang kang paghari kana kang Dios kon tana matawo paagi sa tubig kag sa gahum kang Balaan nga Ispirito.	Maniring si Yeso am, To ko na macitangayan jimo am no jya nimalikey o tao do ranom a kano Seyzi am ji macikaop do italamozong na tao ni Ama ta do to.
