id	book	chapter	sentence_no	source_text	target_text
EXO_002_1	EXO	002	1	Immasideg ti manang ti ubing ket kinunana, Apo, kayatmo kadi nga isapulanka iti Hebreo a mangtagibi iti dayta nga ubing?	Dayon ang utod nga babayi sang lapsag nagpamangkot sa iya, Luyag mo bala nga malakat ako sa pagpangita sang isa ka babayi nga Hebreo nga magaatipan sini nga bata para sa imo?
EXO_002_1	EXO	002	1	Idi luktan ti prinsesa ti basket, nakitana ti maysa nga ubing nga agsangsangit ket naasian.	Ginbuksan ini sang anak sang hari kag iya nakita ang lapsag nga lalaki nga nagahibi.
EXO_002_1	EXO	002	1	Nagsikog ti babai ket nangipasngay iti lalaki.	Nagbusong ang iya asawa kag nagbata sing isa ka lalaki.
EXO_002_1	EXO	002	1	Iti daydi a panawen, adda lalaki a nagtaud iti kaputotan ni Levi a nangasawa iti katribuanna.	Karon may isa ka tawo sa tribo ni Levi nga nagpangasawa sa isa ka babayi sa amo man nga tribo.
EXO_002_1	EXO	002	1	Ngem idi dinan mailemmeng, nangala iti basket a naaramid iti runo ket pinastaanna iti alketran tapno saan a makastrek ti danum.	Pero sang indi na niya matago ang bata, nagkuha sia sang isa ka basket nga nahimo sa tabun-ak, kag iya ini ginbutangan sing balaw agod indi makasulod ang tubig.
EXO_002_1	EXO	002	1	Inkeddeng ni Moises ti agnaed sadiay.	kag nabatian niya ang ila pagpanghakroy.
EXO_002_1	EXO	002	1	Iti saan unay nga adayo, nagtakder ti manang ti ubing tapno makitana ti mapasamak iti adingna.	Ang iya utod nga babayi nagtindog sa ulounhan sa pagbantay kon ano ang mahanabo sa iya.
EXO_002_1	EXO	002	1	Iti saan a mabayag, simmalog ti babai nga anak ti ari ti Egipto tapno agdigos iti karayan.	Karon ang anak nga babayi sang hari nagkadto sa suba sa pagpaligo, samtang ang iya manug-atipan nga mga babayi nagdayandayan sa pangpang sang suba.
EXO_002_1	EXO	002	1	Nangipasngay ni Sefora iti maysa a lalaki. Gapu ta ganggannaet ni Moises iti sabali a daga, pinanagananna iti Gersom ti anakna.	Nakita sang Dios ang pag-ulipon sa mga Israelinhon, kag nabalaka sia sa ila.
EXO_002_1	EXO	002	1	Iti sumuno nga aldaw, nagsubli ni Moises ket nakitana ti dua a Hebreo nga aggubgubal.	Nagsabat sia, Sin-o bala ang naghimo sa imo nga pangulo kag manughukom sa amon?
EXO_002_1	EXO	002	1	Sadino ti ayanna? sinaludsodna.	Sang makaligad ang madamo nga mga tinuig, ang hari sang Ehipto napatay.
EXO_002_1	EXO	002	1	Idi nagawidda, sinaludsod ni amada, Apay a nasapakayo a simmangpet?	Nagpamat-od si Moises sa pag-estar didto, kag ginpaasawa ni Jetro sa iya ang iya anak nga si Sipora.
EXO_002_1	EXO	002	1	Ngem adda dagiti agpaspastor a dimteng ket pinapanawda dagiti babbai.	Ginpamangkot niya ang iya mga anak nga babayi, Diin na sia? Ngaa ginbayaan ninyo sia didto?
EXO_002_1	EXO	002	1	dimteng ti pito a babbai tapno sumakdoda. Annak ida ni Jetro a padi ti Midian. Pinunnoda dagiti pagkargaan ti danum tapno painumenda dagiti karnero ken kalding ni amada.	Nagsabat sila, Ang isa ka Ehiptohanon nagluwas sa amon sa mga manugbantay sang karnero kag gintimbaan pa niya kag ginpainom ang amon mga kahayupan.
EXO_002_1	EXO	002	1	Iti maysa nga aldaw, idi agtugtugaw ni Moises iti asideg ti maysa a bubon,	Sang pagpauli nila sa ila amay nga si Jetro, nagpamangkot sia, Ngaa temprano pa kamo nakapauli karon nga adlaw?
EXO_002_1	EXO	002	1	Apay? Siasino kadi ti nangisaad kenka a mangituray ken mangukom kadakami? insungbatna. Patayennak met kadi a kas iti panangpataymo iti Egipcio?	Sang nabatian ini sang hari, gintinguhaan niya nga patyon si Moises, pero nagpalagyo si Moises kag nagkadto sa duta sang Midian, sa diin sia nag-estar.
EXO_002_1	EXO	002	1	Nagdanag ni Moises ket kinunana iti nakemna, Naammoanda gayamen ti inaramidko.	Isa ka adlaw, sang pag-abot niya didto, nagpungko sia sa tupad sang bubon. Karon nag-abot sa bubon ang pito ka mga anak nga babayi ni Jetro nga pari sang Midian. Nagtimba sila sing tubig kag nagpuno sang palaimnan sang mga karnero kag mga kanding sang ila amay.
EXO_002_1	EXO	002	1	Idi madamag daytoy ti ari, kayatna a patayen ni Moises, ngem nakalibas ni Moises ket napan nagnaed idiay Midian.	Nag-abot man ang iban nga mga manugbantay sang mga karnero kag gintabog nila palayo ang mga anak ni Jetro. Pero gintabangan sila ni Moises, kag ginpainom niya ang ila mga kahayupan.
EXO_002_2	EXO	002	2	Inarayat ida ni Moises sana pinainum dagiti animalda.	Lakat kag tawga ninyo sia agod makakaon upod sa aton.
EXO_002_2	EXO	002	2	Napan ngarud ti balasitang ket inayabanna ti ina ti maladaga.	Gani naglakat ang bata nga babayi kag gintawag ang iloy mismo sang bata.
EXO_002_2	EXO	002	2	Nakitana ti basket iti karunoan ket pinaalana iti maysa kadagiti babbai nga agserserbi kenkuana nga agpagnapagna iti igid ti karayan.	Sa hinali nakita niya ang basket sa mga tabun-ak, kag ginsugo niya ang iya ulipon nga babayi sa pagkuha sini.
EXO_002_2	EXO	002	2	Impaasawa ni Jetro kenkuana ni Sefora nga anakna.	Dayon nadumdoman sang Dios ang iya kasugtanan kay Abraham, kay Isaac kag kay Jacob.
EXO_002_2	EXO	002	2	Apay a kabkabilem ti padam a Hebreo?	Patyon mo man bala ako subong sang pagpatay mo sa isa ka Ehiptohanon?
EXO_002_2	EXO	002	2	Inkargana ti ubing iti uneg ti basket sana inkabil iti karunoan iti igid ti karayan.	Ginpahigda niya ang bata sa sini nga basket kag ginbutang niya ini sa bibi sang suba nga may matag-as nga mga tabun-ak.
EXO_002_2	EXO	002	2	Apay a pinanawanyo?	Ang mga Israelinhon nag-antos sa gihapon tungod sang pag-ulipon sa ila kag nagpangayo sila sing bulig.
EXO_002_2	EXO	002	2	Gapu ta inaonko iti danum daytoy nga ubing, panaganak iti Moises, kinuna ti prinsesa.	Nakita niya ang isa ka Ehiptohanon nga nagpatay sang isa ka Hebreo, isa sang iya mga kasimanwa.
EXO_002_2	EXO	002	2	Idi makitana a nalungpo ti ubing, inlemmengna iti las-ud ti tallo a bulan.	Sang makita sang iya iloy nga ang bata gwapo kag maayo sing lawas, gintago niya sia sa sulod sang tatlo ka bulan.
EXO_002_2	EXO	002	2	Tagibiem a kas anakko ket tangdanankanto.	Gani ginkuha sang babayi ang bata kag ginsagod.
EXO_002_2	EXO	002	2	Anak ti Hebreo daytoy! kinunana.	Naluoy sia sa bata kag nagsiling, Isa ini sang mga bata sang mga Hebreo.
EXO_002_3	EXO	002	3	kinunana iti nakabasol.	Dayon kinulbaan si Moises kag nagpanghunahuna, Nahibal-an gali sang mga tawo ang akon ginhimo.
EXO_002_3	EXO	002	3	Inkay ayaban ta makipangan kadatayo.	Ang ila pagpangayo sing bulig nakalambot sa Dios,
EXO_003_1	EXO	003	1	Bimmabaak tapno ispalek ida kadagiti Egipcio. Iruarko ida iti dayta a daga ket ipanko ida iti daga a nadam-eg ken nalawa.	Gani nagpanaog ako sa pagluwas sa ila sa mga Ehiptohanon, kag sa pagpagwa sa ila sa amo nga duta, pakadto sa isa ka malapad nga duta.
EXO_003_1	EXO	003	1	Kinuna ni Yahweh, Nakitak ti nakakaasi a kasasaad dagiti tattaok idiay Egipto.	Dayon ang Ginoo nagsiling, Nakita ko kon daw ano ang pagpintas sa akon mga tawo didto sa Ehipto.
EXO_003_1	EXO	003	1	Sadiay, nagparang kenkuana ti anghel ni Yahweh a kas gumilgil-ayab nga apuy nga aggapu iti tengnga ti bassit a kayo.	Didto ang anghel sang Ginoo nagpakita sa iya sa dagway sang nagadabdab nga kalayo sa tunga sang magamay nga kahoy.
EXO_003_1	EXO	003	1	Wen, nangngegko ti asug dagiti tattaok ket makitak ti panangparparigat dagiti Egipcio kadakuada.	Nabatian ko gid ang pagpanawag sang mga Israelinhon, kag nakita ko kon daw ano ang pagpigos sang mga Ehiptohanon sa ila.
EXO_003_1	EXO	003	1	Ita, ibaonka iti ari tapno iruarmo dagiti tattaok nga Israelita manipud Egipto.	Karon ipadala ko ikaw sa hari agod sa pagpagwa sang akon mga tawo nga Israelinhon sa Ehipto.
EXO_003_1	EXO	003	1	Kinuna ni Moises iti Dios, Nanumoak laeng a tao. Kasano a mapanak iti ari tapno iruarko dagiti Israelita iti Egipto?	Pero si Moises nagsiling sa Dios, Sin-o bala ako nga magkadto sa hari kag magpagwa sang mga Israelinhon sa Ehipto?
EXO_003_1	EXO	003	1	Addaakto kenka, insungbat ti Dios, ket daytoyto ti pagilasinan a siak ti nangibaon kenka: Inton mairuarmo dagiti tattaok iti Egipto, agdaydayawkayto kaniak ditoy a bantay.	Ang Dios nagsabat, Ako magaupod sa imo, kag ini mangintanda nga ako nagpadala sa imo: kon imo na mapagwa ang mga Israelinhon sa Ehipto, magasimba kamo sa akon sa sini nga bukid.
EXO_003_1	EXO	003	1	Kinuna ni Moises, Inton innak kadagiti Israelita ket ibagak kadakuada nga imbaonnak ti Dios dagiti kapuonanda, ket saludsodenda ti naganmo, ania ti ibagak?	Si Moises nagsiling sa Dios, Karon, kon magkadto ako sa mga Israelinhon kag magsiling sa ila, Ang Dios sang inyo mga katigulangan nagpadala sa akon sa inyo, kag kon sila mamangkot sa akon, Ano ang iya ngalan? Ano bala ang isabat ko sa ila?
EXO_003_1	EXO	003	1	Kinuna ti Dios, Siak ti siak.	Ang Dios nagsiling kay Moises, Ako nga Amo sa Gihapon.
EXO_003_1	EXO	003	1	Kinunana iti nakemna, Nakaskasdaaw daytoy. Apay ngata a saan a mauram ti kayo?	Si Moises nagpanghunahuna, Mapalapit ako kag tan-awon ining makatilingala nga butang.
EXO_003_1	EXO	003	1	Ibagamto kadagiti Israelita, a siak ni Yahweh a Dios dagiti kapuonanyo, ti Dios da Abraham, Isaac ken Jacob, imbaonka kadakuada.	Ang Dios naghambal pa gid kay Moises, Amo ini ang dapat mo isiling sa mga Israelinhon, Ang Ginoo , ang Dios sang inyo mga katigulangan, ang Dios ni Abraham, ang Dios ni Isaac, kag ang Dios ni Jacob, nagpadala sa akon sa inyo.
EXO_003_1	EXO	003	1	Idi makita ni Yahweh nga umas-asideg ni Moises, inawaganna manipud iti tengnga ti kayo. Moises, Moises! kinunana.	Sang makita sang Ginoo nga nagapalapit sia, ang Dios nagtawag sa iya halin sa tunga sang magamay nga kahoy nga nagasiling, Moises, Moises!
EXO_003_1	EXO	003	1	Adtoyak, insungbat ni Moises.	Kag nagsabat sia, Yari ako.
EXO_003_1	EXO	003	1	Inka ummongen dagiti pangulo ti Israel ket ibagam kadakuada a nagparang kenka ni Yahweh a Dios dagiti kapuonanyo, ti Dios da Abraham, Isaac ken Jacob. Ibagam a naimatanganna ti kasasaadyo ken ti ar-aramiden dagiti Egipcio kadakayo.	Lakat kag tipuna ang mga pangulo sang Israel, kag singgani sila, Ang Ginoo , ang Dios sang inyo mga katigulangan, ang Dios ni Abraham, ni Isaac, kag ni Jacob, nagpakita kag nagsugo sa akon sa pagsiling sa inyo: nag-abot ako kag nakita ko kon ano ang ginahimo sang mga Ehiptohanon sa inyo.
EXO_003_1	EXO	003	1	Inkeddengko nga iruarko ida idiay Egipto ket ipanko ida iti daga dagiti Cananeo, Heteo, Amorreo, Perezeo, Heveo ken Jebuseo.	Nagpamat-od ako nga pagwaon kamo sa Ehipto, sa diin ginapintasan kamo. Dalhon ko kamo sa duta sang mga Canaanhon, Hethanon, Amornon, Peresnon, Hevhanon, kag mga Jebusnon.
EXO_003_1	EXO	003	1	Dika umas-asideg, kinuna ti Dios.	Ang Dios nagsiling, Indi ka gid magpalapit.
EXO_003_1	EXO	003	1	Ipangagto dagiti tattaok ti saom.	Magapamati ang akon mga katawhan sang imo isiling sa ila.
EXO_003_1	EXO	003	1	Itan-okkonto dagiti tattaok tapno raemen ida dagiti Egipcio ket inton pumanawda, saandanto nga ima-ima.	Himuon ko nga ang mga Ehiptohanon magtahod sa inyo agod nga kon maglakat kamo, indi kamo maglakat nga wala sing dala.
EXO_003_1	EXO	003	1	Mapanto ti tunggal babai nga Israelita iti babai nga agnaed iti balay ti kaarrubana nga Egipcio ket dumawat iti pagan-anay ken alahas a pirak ken balitok.	Ang tagsa ka babayi nga Hebreo magapangayo sa babayi nga Ehiptohanon nga nagadayon sa iya, kag sa iya kaingod, sing mga bayu kag mga alahas nga pilak kag bulawan.
EXO_003_1	EXO	003	1	Siak ti Dios ti amamda Abraham, Isaac ken Jacob.	Ako amo ang Dios sang imo mga katigulangan, ang Dios ni Abraham, ang Dios ni Isaac, kag ang Dios ni Jacob.
EXO_003_1	EXO	003	1	Ngem usarekto ti pannakabalinko ket dusaekto ti Egipto; nakabutbutengto dagiti aramidek sadiay.	Pero gamiton ko ang akon gahom sa pagsilot sa mga Ehiptohanon paagi sa mga milagro nga akon himuon sa ila.
EXO_003_1	EXO	003	1	Ammok a dinakayto palubosan ti ari malaksid no mapilit.	Nahibal-an ko nga ang hari sang Ehipto indi magtugot sa inyo sa paglakat, kon indi sia pagpiliton.
EXO_003_1	EXO	003	1	Ay-aywanan idi ni Moises dagiti karnero ken kalding ni Jetro a katuganganna a padi ti Midian.	Karon si Moises nagabantay sang mga karnero kag mga kanding sang iya ugangan nga si Jetro, ang pari sang Midian.
EXO_003_2	EXO	003	2	Ikkatem ta pallokam ta nasantoan ti daga a pagtaktakderam.	Ubaha ang imo mga sandalyas, tungod kay ang lugar nga imo ginatindugan balaan.
EXO_003_2	EXO	003	2	Nadam-eg ken nabunga dayta a daga.	Isa ini ka maayo kag mapatubason nga duta.
EXO_003_2	EXO	003	2	Nabaknang ken nabunga daytoy a daga a pagnanaedan ita dagiti Cananeo, Heteo, Amorreo, Perezeo, Heveo ken Jebuseo.	Maayo kag mapatubasan ini nga duta, kag karon ginaestaran sang mga Canaanhon, mga Hethanon, mga Amornon, mga Peresnon, mga Hevhanon kag mga Jebusnon.
EXO_003_2	EXO	003	2	Nakita ni Moises a sumsumged ti kayo ngem saan a marunot.	Gintan-aw ni Moises ang magamay nga kahoy kag natalupangdan niya nga nagadabdab ini, pero wala ini masunog.
EXO_003_2	EXO	003	2	Nangngegko ti panagdawatda iti tulong gapu iti pannakaparparigatda.	Nabatian ko ang ila pagpangayo sing bulig batok sa mga kabo nga nagapamintas sa ila.
EXO_003_2	EXO	003	2	Impanna ti arban iti labes ti let-ang ket dimteng idiay Horeb a bantay ti Dios.	Gindala niya ang panong sa tabok sang desierto, kag nakaabot sia sa Sinai, ang balaan nga bukid.
EXO_003_2	EXO	003	2	Yarruatdanto dagitoy kadagiti annakyo. Kastoyto ti panangalada iti kinabaknang dagiti Egipcio.	Ipasuksok ninyo ini sa inyo mga anak nga lalaki kag babayi, kag paagi sini, madala ninyo ang manggad sang mga Ehiptohanon.
EXO_003_2	EXO	003	2	Liningdan ni Moises ti rupana ta mabuteng a kumita iti Dios.	Gani gintabunan ni Moises ang iya guya, tungod kay nahadlok sia sa pagtulok sa Dios.
EXO_003_2	EXO	003	2	Kalpasanna, kakuyogmonto dagiti pangulo ti Israel a mapan iti ari ti Egipto ket kunayonto kenkuana, Nakisao kadakami ni Yahweh a Dios dagiti Hebreo.	Dayon, kadto ka sa hari sang Ehipto upod sa mga pangulo sang Israel kag singgani sia, Ang Ginoo , ang Dios sang mga Hebreo nagpakigkita sa amon.
EXO_003_2	EXO	003	2	Kalpasan dayta, palubosannakayton.	Pagkatapos sina, tugotan niya kamo sa paglakat.
EXO_003_2	EXO	003	2	Daytoy ti ibagamto kadagiti Israelita, Imbaonnak ti mangawag iti bagina iti SIAK.	Kag nagsiling pa gid sia, Amo ini ang dapat mo isiling sa mga Israelinhon: Si Ako nga Amo sa Gihapon amo ang nagpadala sa akon sa inyo.
EXO_003_2	EXO	003	2	Daytoy ti naganko iti agnanayon.	Ini amo ang akon ngalan tubtob sa katubtoban.
EXO_003_2	EXO	003	2	Umasidegak man ta kitaek.	Ngaa ining magamay nga kahoy indi masunog?
EXO_003_3	EXO	003	3	Isunto ti pangawag kaniak dagiti amin a kaputotan.	Ini amo ang itawag sa akon sang tanan nga palaabuton nga mga kaliwatan.
EXO_003_3	EXO	003	3	Palubosannakami koma a mapan idiay let-ang iti tallo nga aldaw tapno agidatagkami iti daton ken ni Yahweh a Diosmi.	Karon kon mahimo palakta kami sing tatlo ka adlaw sa desierto sa pagdulot sing mga halad sa Ginoo nga amon Dios.
EXO_003_3	EXO	003	3	Wen, ammok dagiti sagsagabaenda.	Nahibaluan ko ang tanan nila nga mga pag-antos.
EXO_004_1	EXO	004	1	Impasakay ngarud ni Moises ti asawana ken dagiti annakna iti asno tapno mapanda idiay Egipto. Intugotna ti sarukod nga imbilin ti Dios nga alaenna.	Dayon amo ini ang dapat mo isiling sa hari, Amo ini ang ginasiling sang Ginoo si Israel panganay ko nga anak nga lalaki.
EXO_004_1	EXO	004	1	Kabayatanna, kinuna ni Yahweh ken ni Aaron, Inka sabten ni Moises idiay let-ang.	Gani si Moises kag si Aaron naglakat pakadto sa Ehipto kag nagtipon sang tanan nga mga pangulo sang Israel.
EXO_004_1	EXO	004	1	Simmungbat ni Moises ken ni Yahweh, No ibagak kadakuada a nagparangkayo kaniak ket didanto mamati, anianto ti aramidek?	Dayon si Moises nagsabat sa Ginoo , Pero abi kon ang mga Israelinhon indi magpati sa akon, kag indi magpamati sa akon ginasiling, kundi magsiling sila, Ang Ginoo wala magpakita sa imo, ano ang akon himuon?
EXO_004_1	EXO	004	1	Ania ta ig-iggamam? sinaludsod ni Yahweh.	Gani ang Ginoo nagpamangkot sa iya, Ano bala ang ginauyatan mo?
EXO_004_1	EXO	004	1	Sarukod, apo, insungbat ni Moises.	Nagsabat sia, Isa ka sungkod.
EXO_004_1	EXO	004	1	Kinuna ni Yahweh, Ipurruakmo iti daga.	Ang Ginoo nagsiling, Ihaboy ina sa duta.
EXO_004_1	EXO	004	1	Kinuna ni Yahweh, Ipusem a piduten.	Dayon ang Ginoo nagsiling kay Moises, Untaya ang imo kamot kag dakpa sa ikog.
EXO_004_1	EXO	004	1	Iti pagkamkampoan iti dalan nga agpa-Egipto, napan ni Yahweh ket panggepna a patayen ni Moises.	Gani wala ginpatay sang Ginoo si Moises. Tungod sini si Sipora nagsiling sa iya, dugoon ko nga bana, bangod sang pagtuli.
EXO_004_1	EXO	004	1	Aramidem daytoy, kinuna ni Yahweh, tapno mamatida a nagparang kenka ni Yahweh a Dios dagiti kapuonanda, ti Dios da Abraham, Isaac ken Jacob.	Ang Ginoo nagsiling, Himua ini, agod nga magtuo sila nga ang Ginoo , ang Dios sang ila mga katigulangan, ang Dios ni Abraham, ang Dios ni Isaac, kag ang Dios ni Jacob, nagpakita sa imo.
EXO_004_1	EXO	004	1	Ibagak kenka a palubosam a pumanaw tapno agdaydayaw kaniak ngem dimo pinalubosan.	Dayon si Sipora nga iya asawa nagkuha sing isa ka matalom nga bato, kag gintuli ang iya anak nga lalaki, kag paagi sini gintandog niya ang mga tiil ni Moises.
